NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,0.1319712,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,0.2050789,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,0.304878,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,0.4044561,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,0.5042295,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,0.605184,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,0.7044345,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,0.8148012,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,0.9046501,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,1.004302,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,1.104763,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,1.205861,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,1.304017,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,1.404395,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,1.513498,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,1.602163,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,1.704345,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,1.804665,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,1.904299,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,21,7,23,2.001697,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,26.5,27,26.5,1,2,3,21,7,23,2.103413,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,26,27,26,1,2,3,21,7,23,2.201779,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,25.49999,27,25.49999,1,2,3,21,7,23,2.303826,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,24.99999,27,24.99999,1,2,3,21,7,23,2.411044,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,24.49999,27,24.49999,1,2,3,21,7,23,2.505392,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,23.99999,27,23.99999,1,2,3,21,7,23,2.613764,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,23.49999,27,23.49999,1,2,3,21,7,23,2.703943,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,22.99998,27,22.99998,1,2,3,21,7,23,2.804018,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,22.49998,27,22.49998,1,2,3,21,7,23,2.904063,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,3,21.99998,27,21.99998,1,2,100,100,7,23,3.004708,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,3,21.49998,27,21.49998,1,2,100,100,7,23,3.105113,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,3,20.99998,27,20.99998,1,2,100,100,7,23,3.205862,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,3,20.49998,27,20.49998,1,2,100,100,7,23,3.304266,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,3,19.99997,27,19.99997,1,2,100,100,7,23,3.404891,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,3,19.49997,27,19.49997,1,2,100,100,7,23,3.504863,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,3,18.99997,27,18.99997,1,2,100,100,7,23,3.603469,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,3,18.49997,27,18.49997,1,2,100,100,7,23,3.704612,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,3,17.99997,27,17.99997,1,2,100,100,7,23,3.805992,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,3,17.49996,27,17.49996,1,2,100,100,7,23,3.90469,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,3,16.99996,27,16.99996,1,2,100,100,7,23,4.004172,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,3,16.99996,27,16.49996,1,2,100,100,7,23,4.103611,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,3,16.99996,27,15.99996,1,2,100,100,7,23,4.20548,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,3,16.99996,27,15.69996,1,2,100,100,7,23,4.30512,1
