NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,7,25,0.1066619,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,7,25,0.2000303,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,7,25,0.3020597,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,7,25,0.4040084,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,7,25,0.501975,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,7,25,0.6020105,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,7,25,0.7022766,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,7,25,0.8028762,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,7,25,0.900727,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,7,25,1.001562,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,7,25,1.101391,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,13,7,25,1.210652,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,13,7,25,1.302907,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,13,7,25,1.402451,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,0,2,3,13,7,25,1.503256,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,0,2,3,13,7,25,1.603959,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,0,2,3,13,7,25,1.70183,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,0,2,3,13,7,25,1.802362,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,0,2,3,13,7,25,1.90104,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,0,2,3,13,7,25,2.003207,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,2.7,27,0,2,3,13,7,25,2.102057,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,2.7,27,0,2,3,13,7,25,2.203795,1
0,1,2,1,0,5.10755,0.3085001,0.3075551,15,3,27,27,2.7,27,0,2,3,13,7,25,2.303777,1
0,1,2,1,0,5.607551,0.3085001,0.3075551,15,3,27,27,2.7,27,0,2,3,13,7,25,2.403685,1
0,1,2,1,0,6.107553,0.3085001,0.3075551,15,3,27,27,2.7,27,0,2,3,13,7,25,2.500799,1
0,1,2,1,0,6.607555,0.3085001,0.3075551,15,3,27,27,2.7,27,0,2,3,13,7,25,2.605313,1
0,1,2,1,0,7.107557,0.3085001,0.3075551,15,3,27,27,2.7,27,0,2,3,13,7,25,2.701563,1
0,1,2,1,0,7.607559,0.3085001,0.3075551,15,3,27,27,2.7,27,0,2,3,13,7,25,2.801331,1
0,1,2,2,0,8.107561,0.3085001,0.3085001,15,3,27,27,2.7,27,0,2,3,13,7,25,2.901312,1
0,1,2,2,0,8.607563,0.3085001,0.3085001,15,3,27,27,2.7,27,0,2,3,13,7,25,3.002877,1
0,1,2,2,0,9.107565,0.3085001,0.3085001,15,3,27,27,2.7,27,0,2,3,13,7,25,3.100767,1
0,1,2,2,0,9.707567,0.3085001,0.3085001,15,3,27,27,2.7,27,0,2,3,13,7,25,3.232134,1
0,1,2,1,0,10.10757,0.3085001,8.307555,15,3,27,27,2.7,27,0,2,3,13,7,25,3.300155,1
0,1,2,1,0,10.60757,0.3085001,8.307555,15,3,27,27,2.7,27,0,2,3,13,7,25,3.40335,1
0,1,2,2,0,11.10757,0.3085001,0.3085001,15,3,27,27,2.7,27,0,2,3,13,7,25,3.503532,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,13,7,25,3.601037,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,13,7,25,3.701271,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,13,7,25,3.801305,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,13,7,25,3.90009,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,13,7,25,4.002298,1
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,27.3,27,2.7,27,1,2,3,13,7,25,4.100924,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,27.3,27,2.7,27,1,2,3,13,7,25,4.200588,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,27.3,27,2.7,27,1,2,3,13,7,25,4.303232,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,27.3,27,2.7,27,1,2,3,13,7,25,4.402109,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,27.3,27,2.7,27,1,2,3,13,7,25,4.501301,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,27.3,27,2.7,27,1,2,3,13,7,25,4.603189,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,27.3,27,2.7,27,1,2,3,13,7,25,4.701831,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,27.3,27,2.7,27,1,2,3,13,7,25,4.803492,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,27.3,27,2.7,27,1,2,3,13,7,25,4.903393,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,27.3,27,2.7,27,1,2,3,13,7,25,5.002798,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,27.3,27,2.7,27,1,2,3,13,7,25,5.102065,4
1,1,1,1,10.30753,14.30758,2.607556,8.007554,15,3,27.3,27,2.7,27,1,2,3,13,7,25,5.203183,1
2,2,1,1,0.3084714,0.3085287,3.107558,7.507552,15,3,27.3,27,2.7,27,1,2,3,13,7,25,5.301848,4
2,2,1,1,0.3084714,0.3085287,3.60756,7.00755,15,3,27.3,27,2.7,27,1,2,3,13,7,25,5.403271,4
2,2,1,1,0.3084714,0.3085287,4.107562,6.507548,15,3,27.3,27,2.7,27,1,2,3,13,7,25,5.501068,4
2,2,1,1,0.3084714,0.3085287,4.607564,6.007546,15,3,27.3,27,2.7,27,1,2,3,13,7,25,5.600193,4
2,2,1,1,0.3084714,0.3085287,5.107565,5.507544,15,3,27.3,27,2.7,27,1,2,3,13,7,25,5.703338,4
2,2,1,1,0.3084714,0.3085287,5.607566,5.007544,15,3,27.3,27,2.7,27,1,2,3,13,7,25,5.801544,4
1,2,1,1,10.30753,0.3085287,6.107565,4.507544,15,3,27.3,27,2.7,27,1,2,3,13,7,25,5.900062,4
1,2,1,1,10.30753,0.3085287,6.607564,4.007545,15,3,27.3,27,2.7,27,1,2,3,13,7,25,6.000508,4
2,2,1,1,0.3084714,0.3085287,7.107564,3.507546,15,3,27.3,27,3.2,27,1,2,3,13,7,25,6.10289,4
2,2,1,1,0.3084714,0.3085287,7.607564,3.007546,15,3,27.3,27,3.699999,27,1,2,3,13,7,25,6.202073,4
2,2,1,1,0.3084714,4.308528,8.107564,2.507547,15,3,27.3,27,4.199999,27,1,2,3,13,7,25,6.300704,4
2,2,1,1,0.3084714,4.308528,8.607562,2.007547,15,3,27.3,27,4.699998,27,1,2,3,13,7,25,6.403009,4
2,2,1,1,0.3084715,0.3085287,9.107562,1.507548,15,3,27.3,27,5.199998,27,1,2,3,13,7,25,6.503007,4
2,2,1,1,0.3084715,0.3085287,9.607562,1.007548,15,3,27.3,27,5.699997,27,1,2,3,13,7,25,6.602696,4
1,2,1,1,10.30753,0.3085287,10.10756,0.5075487,15,3,27.3,27,6.199997,27,1,2,3,13,7,25,6.703307,4
1,2,1,1,10.20753,0.4085291,10.10756,0.5075487,15,3,27.3,27,6.699996,27,1,2,3,13,7,25,6.802922,1
1,2,2,1,9.707524,0.908531,0.1085064,0.5075487,15,3,27.3,27,7.199996,27,1,2,3,13,7,25,6.902524,1
1,2,2,1,9.207522,1.408533,0.1085064,0.5075487,15,3,27.3,27,7.699996,27,1,2,3,13,7,25,7.000785,1
1,2,2,1,8.70752,1.908535,0.1085064,0.5075487,15,3,27.3,27,8.199996,27,1,2,3,13,7,25,7.101764,1
1,2,2,1,8.207519,2.408537,0.1085064,0.5075487,15,3,27.3,27,8.699998,27,1,2,3,13,7,25,7.201085,1
1,2,2,1,7.707517,2.908539,0.1085064,0.5075487,15,3,27.3,27,9.2,27,1,2,3,13,7,25,7.302979,1
