NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,9,19,23,0.1140864,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,9,19,23,0.2029709,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,9,19,23,0.303385,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,9,19,23,0.4025508,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,9,19,23,0.5014492,0
0,1,2,1,0,0.3075551,0.2084997,8.407556,15,3,3,27,27,27,1,2,23,9,19,23,0.6023715,3
0,1,2,1,0,0.407555,0.2084997,8.407556,15,3,3,27,27,27,1,2,23,9,19,23,0.7013212,1
0,1,2,2,0,0.9075545,0.2084997,0.4085005,15,3,3,27,27,27,1,2,23,9,19,23,0.8013316,1
0,1,2,2,0,1.407554,0.2084997,0.4085005,15,3,3,27,27,27,1,2,23,9,19,23,0.9013963,1
0,1,2,2,0,1.907554,0.2084997,0.4085005,15,3,3,27,27,27,1,2,23,9,19,23,1.001133,1
0,1,2,2,0,2.507553,0.2084997,0.4085005,15,3,3,27,27,27,1,2,23,9,19,23,1.10337,1
0,1,2,2,0,3.007553,0.2084997,0.4085005,15,3,3,27,27,27,1,2,23,9,19,23,1.203066,1
0,1,2,2,0,3.407552,0.2084997,0.4085005,15,3,3,27,27,27,1,2,23,9,19,23,1.302266,3
0,1,2,2,0,3.407552,0.1084993,0.5085009,15,3,3,27,27,27,1,2,23,9,19,23,1.401127,3
0,1,2,2,0,3.407552,0.1084993,0.5085009,15,3,3,27,27,27,1,2,23,9,19,23,1.50024,3
