NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,21,23,25,0.1121234,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,21,23,25,0.2029219,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,21,23,25,0.3021477,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,21,23,25,0.4030586,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,21,23,25,0.5016326,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,21,23,25,0.6004365,1
0,1,2,2,0,0.9075544,0.3085,0.3085001,15,3,3,27,27,27,1,2,27,21,23,25,0.7037943,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,21,23,25,0.8021612,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,21,23,25,0.9016221,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,21,23,25,1.000713,1
0,1,2,2,0,2.907553,0.3085,0.3085001,15,3,3,27,27,27,1,2,27,21,23,25,1.100371,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,21,23,25,1.200655,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,21,23,25,1.301038,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,3,27,27,27,1,2,27,21,23,25,1.402968,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,21,23,25,1.503361,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,21,23,25,1.602097,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,21,23,25,1.700651,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,21,23,25,1.800052,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,21,23,25,1.903412,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,21,23,25,2.002136,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,3,27.3,26.5,27,1,2,27,21,23,25,2.102688,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,3,27.3,26,27,1,2,27,21,23,25,2.201186,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,3,27.3,25.49999,27,1,2,27,21,23,25,2.303524,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,3,27.3,24.99999,27,1,2,27,21,23,25,2.402679,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,3,27.3,24.49999,27,1,2,27,21,23,25,2.502396,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,3,27.3,23.99999,27,1,2,27,21,23,25,2.60265,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,3,27.3,23.49999,27,1,2,27,21,23,25,2.702078,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,3,27.3,22.99998,27,1,2,27,21,23,25,2.80216,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,3,27.3,22.49998,27,1,2,27,21,23,25,2.901142,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,3,27.3,21.99998,27,1,2,27,21,23,25,3.002179,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,3,27.3,21.49998,27,1,2,27,21,23,25,3.103262,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,3,27.3,20.99998,27,1,2,27,21,23,25,3.202933,1
