NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,9,11,27,0.1091504,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,9,11,27,0.200472,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,9,11,27,0.3006371,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,9,11,27,0.4027582,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,9,11,27,0.50304,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,9,11,27,0.6022907,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,9,11,27,0.7013382,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,9,11,27,0.8005662,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,9,11,27,0.9010313,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,9,11,27,1.000517,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,9,11,27,1.100178,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,9,11,27,1.201732,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,9,11,27,1.303771,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,9,11,27,1.401784,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,9,11,27,1.50212,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,3,27,27,27,1,2,3,9,11,27,1.600065,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,3,27,27,27,1,2,3,9,11,27,1.702725,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,9,11,27,1.80044,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,9,11,27,1.900865,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,9,11,27,2.003443,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,3,26.5,27,27.3,1,2,3,9,11,27,2.103331,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,3,26,27,27.3,1,2,3,9,11,27,2.200652,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,3,25.49999,27,27.3,1,2,3,9,11,27,2.300716,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,3,24.99999,27,27.3,1,2,3,9,11,27,2.401492,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,3,24.49999,27,27.3,1,2,3,9,11,27,2.500253,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,3,23.99999,27,27.3,1,2,3,9,11,27,2.602322,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,3,23.49999,27,27.3,1,2,3,9,11,27,2.701338,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,3,22.99998,27,27.3,1,2,3,9,11,27,2.802055,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,3,22.49998,27,27.3,1,2,3,9,11,27,2.90101,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,3,21.99998,27,27.3,1,2,3,9,11,27,3.001789,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,3,21.49998,27,27.3,1,2,3,9,11,27,3.103301,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,3,20.99998,27,27.3,1,2,3,9,11,27,3.200689,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,3,20.49998,27,27.3,1,2,3,9,11,27,3.302986,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,3,19.99997,27,27.3,1,2,3,9,11,27,3.401634,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,3,19.49997,27,27.3,1,2,3,9,11,27,3.50314,1
1,1,2,2,10.80753,13.80758,0.4085005,0.2084997,15,3,3,18.99997,27,27.3,1,2,3,9,11,27,3.600027,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,3,18.49997,27,27.3,1,2,3,9,11,27,3.701145,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,3,17.99997,27,27.3,1,2,3,9,11,27,3.800851,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,3,17.49996,27,27.3,1,2,3,9,11,27,3.903234,1
1,1,1,6,10.30753,14.30758,2.607556,6.357749,15,3,3,16.99996,27,27.3,1,2,3,9,11,27,4.001888,1
2,2,1,6,0.1084707,0.5085295,2.907557,5.557748,15,3,3.5,16.99996,27,27.3,1,2,3,9,11,27,4.102913,4
2,2,1,6,0.1084707,0.5085295,3.407559,4.557747,15,3,3.999999,16.99996,27,27.3,1,2,3,9,11,27,4.201459,4
2,2,1,6,0.1084707,0.5085295,3.907561,3.557745,15,3,4.499999,16.99996,27,27.3,0,2,3,9,11,27,4.302695,4
2,2,1,0,0.1084707,0.5085295,4.407563,0,15,3,4.999998,16.99996,27,27.3,0,2,3,9,11,27,4.400881,0
2,2,1,6,0.1084707,0.5085295,4.407563,2.057744,15,3,5.499998,16.99996,27,27.3,1,2,3,9,11,27,4.503576,0
2,2,1,0,0.1084707,0.5085295,4.407563,0,15,3,5.999997,16.99996,27,27.3,0,2,3,9,11,27,4.601954,0
2,2,1,1,0.1084707,0.5085295,4.407563,6.207547,15,3,100,100,27,27.3,1,2,3,9,11,27,4.700399,0
2,2,1,0,0.1084707,0.5085295,4.407563,0,15,3,100,100,27,27.3,0,2,3,9,11,27,4.800129,0
2,2,1,0,0.1084707,0.5085295,4.407563,0,15,3,100,100,27,27.3,0,2,3,9,11,27,4.900645,0
2,2,1,0,0.1084707,0.5085295,4.407563,0,15,3,100,100,27,27.3,0,2,3,9,11,27,5.001485,0
2,2,1,0,0.008470294,0.6085299,4.407562,0,15,3,100,100,27,27.3,0,2,3,9,11,27,5.100863,1
2,2,1,0,0.008470294,0.6085299,4.407562,0,15,3,100,100,27,27.3,0,2,3,9,11,27,5.201863,1
2,2,1,0,0.008470294,0.6085299,4.407562,0,15,3,100,100,27,27.3,0,2,3,9,11,27,5.302904,4
2,2,1,1,0.008470294,0.6085299,4.807565,5.807545,15,3,100,100,27,27.3,1,2,3,9,11,27,5.40046,4
2,2,1,1,0.008470294,0.6085299,5.307566,5.307544,15,3,100,100,27,27.3,1,2,3,9,11,27,5.502774,4
2,2,1,1,0.008470294,0.6085299,5.807565,4.807544,15,3,100,100,27,27.3,1,2,3,9,11,27,5.601581,4
2,2,1,1,0.008470294,0.6085299,5.807565,4.807544,15,3,100,100,27,27.3,1,2,3,9,11,27,5.70074,1
2,2,1,1,0.008470294,0.6085299,5.807565,4.807544,15,3,100,100,27,27.3,1,2,3,9,11,27,5.80064,1
2,2,1,1,0.008470294,0.6085299,5.807565,4.807544,15,3,100,100,27,27.3,1,2,3,9,11,27,5.901946,1
2,2,1,1,0.008470294,0.6085299,5.807565,4.807544,15,3,100,100,27,27.3,1,2,3,9,11,27,6.003465,4
1,2,1,1,10.00753,0.6085299,6.107565,4.507545,15,3,100,100,27,26.8,1,2,3,9,11,27,6.101284,4
1,2,1,1,10.00753,0.6085299,6.407565,4.207544,15,3,100,100,27,26.3,1,2,3,9,11,27,6.200307,0
1,2,2,2,9.707524,0.908531,0.40851,0.2084901,15,3,100,100,27,25.8,1,2,3,9,11,27,6.303261,1
1,2,2,2,9.207522,1.408533,0.40851,0.2084901,15,3,100,100,27,25.29999,1,2,3,9,11,27,6.402109,1
1,2,2,2,8.70752,1.908535,0.40851,0.2084901,15,3,100,100,27,24.79999,1,2,3,9,11,27,6.500135,1
1,2,2,2,8.207519,2.408537,0.40851,0.2084901,15,3,100,100,27,24.29999,1,2,3,9,11,27,6.601072,1
1,2,2,2,7.707517,2.908539,0.40851,0.2084901,15,3,100,100,27,23.79999,1,2,3,9,11,27,6.702992,1
1,2,2,2,7.207514,3.40854,0.40851,0.2084901,15,3,100,100,27,23.29999,1,2,3,9,11,27,6.80089,1
1,2,2,2,6.707512,3.908542,0.40851,0.2084901,15,3,100,100,27,22.79998,1,2,3,9,11,27,6.902299,1
1,2,2,2,6.20751,4.408544,0.40851,0.2084901,15,3,100,100,27,22.29998,1,2,3,9,11,27,7.00067,1
1,2,2,2,5.707509,4.908546,0.40851,0.2084901,15,3,100,100,27,21.79998,1,2,3,9,11,27,7.101467,1
1,2,2,2,5.207507,5.408548,0.40851,0.2084901,15,3,100,100,27,21.29998,1,2,3,9,11,27,7.20259,1
1,2,2,2,4.707505,5.90855,0.40851,0.2084901,15,3,100,100,27,20.79998,1,2,3,9,11,27,7.30321,1
1,2,2,2,4.207502,6.408552,0.40851,0.2084901,15,3,100,100,27,20.29997,1,2,3,9,11,27,7.400958,1
1,2,2,2,3.707501,6.908554,0.40851,0.2084901,15,3,100,100,27,19.79997,1,2,3,9,11,27,7.503388,1
1,2,2,2,3.2075,7.408556,0.40851,0.2084901,15,3,100,100,27,19.29997,1,2,3,9,11,27,7.603367,1
1,2,2,2,2.707498,7.908558,0.40851,0.2084901,15,3,100,100,27,18.79997,1,2,3,9,11,27,7.70205,1
