NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,23,13,27,0.1169534,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,23,13,27,0.2006379,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,23,13,27,0.302358,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,23,13,27,0.4019037,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,23,13,27,0.502116,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,13,27,0.6026171,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,13,27,0.7017905,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,13,27,0.8024318,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,13,27,0.9001336,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,13,27,1.004222,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,13,27,1.102693,1
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,3,23,13,27,1.202434,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,3,23,13,27,1.300825,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,3,23,13,27,1.403913,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,3,23,13,27,1.501454,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,3,23,13,27,1.602717,3
0,1,2,2,0,4.007551,8.008499,0.6085013,15,3,3,27,27,27,1,2,3,23,13,27,1.701927,1
0,1,2,2,0,4.507551,8.008499,0.6085013,15,3,3,27,27,27,1,2,3,23,13,27,1.801036,1
1,1,2,1,19.60756,5.00755,0.008498904,0.6075562,15,3,3,27,27,27,1,2,3,23,13,27,1.903471,1
1,1,2,1,19.10756,5.507551,0.008498904,0.6075562,15,3,3,27,27,27,1,2,3,23,13,27,2.003544,1
1,1,2,1,18.60756,6.007553,0.008498904,0.6075562,15,3,3,27,27,27.3,1,2,3,23,13,27,2.102433,1
1,1,2,1,18.10756,6.507555,0.008498904,0.6075562,15,3,3,27,27,27.3,1,2,3,23,13,27,2.202738,1
1,1,2,1,17.60755,7.007556,0.008498904,0.6075562,15,3,3,27,27,27.3,1,2,3,23,13,27,2.301405,1
1,1,2,1,17.10755,7.507559,0.008498904,0.6075562,15,3,3,27,27,27.3,1,2,3,23,13,27,2.401604,1
1,1,2,2,16.60755,8.007562,0.008498904,0.6085012,15,3,3,27,27,27.3,1,2,3,23,13,27,2.502102,1
1,1,2,2,16.10755,8.507563,0.008498904,0.6085013,15,3,3,27,27,27.3,1,2,3,23,13,27,2.601135,1
1,1,2,2,15.60755,9.007565,0.008498904,0.6085013,15,3,3,27,27,27.3,1,2,3,23,13,27,2.702747,1
1,1,2,2,15.10754,9.507566,0.008498904,0.6085013,15,3,3,27,27,27.3,1,2,3,23,13,27,2.801716,1
1,1,2,1,14.60754,10.00757,0.008498904,8.607555,15,3,3,27,27,27.3,1,2,3,23,13,27,2.903042,1
1,1,2,1,14.10754,10.50757,0.008498904,8.607556,15,3,3,27,27,27.3,1,2,3,23,13,27,3.003198,1
1,1,2,2,13.60754,11.00757,0.008498904,0.6085013,15,3,3,27,27,27.3,1,2,3,23,13,27,3.101171,1
1,1,2,2,13.10754,11.50757,0.008498904,0.6085013,15,3,3,27,27,27.3,1,2,3,23,13,27,3.201426,1
1,1,2,2,12.60754,12.00758,0.008498904,0.6085013,15,3,3,27,27,27.3,1,2,3,23,13,27,3.300242,1
1,1,2,2,12.10753,12.50758,0.008498904,0.6085013,15,3,3,27,27,27.3,1,2,3,23,13,27,3.400018,1
1,1,2,2,11.60753,13.00758,0.008498904,0.6085013,15,3,3,27,27,27.3,1,2,3,23,13,27,3.501814,1
1,1,2,2,11.10753,13.50758,0.008498904,0.6085013,15,3,3,27,27,27.3,1,2,3,23,13,27,3.601188,1
1,1,1,1,10.60753,14.00758,2.007554,8.607556,15,3,3,27,27,27.3,1,2,3,23,13,27,3.702618,1
1,1,1,1,10.10752,14.50758,2.007554,8.607555,15,3,3,27,27,27.3,1,2,3,23,13,27,3.802639,1
1,1,2,2,9.607524,15.00759,0.008498904,0.6085013,15,3,3,27,27,27.3,1,2,3,23,13,27,3.903578,1
1,1,2,2,9.107522,15.50759,0.008498904,0.6085013,15,3,3,27,27,27.3,1,2,3,23,13,27,4.002559,1
1,1,2,2,8.60752,16.00759,0.008498904,0.6085013,15,3,3,27,27.3,27.3,1,2,3,23,13,27,4.103309,1
1,1,2,2,8.107518,16.50759,0.008498904,0.6085013,15,3,3,27,27.3,27.3,1,2,3,23,13,27,4.20363,1
1,1,2,2,7.607516,17.0076,0.008498904,0.6085012,15,3,3,27,27.3,27.3,1,2,3,23,13,27,4.302801,1
1,1,2,2,7.107514,17.5076,0.008498904,0.6085013,15,3,3,27,27.3,27.3,1,2,3,23,13,27,4.40285,1
1,1,2,2,6.607512,18.0076,0.008498904,0.6085013,15,3,3,27,27.3,27.3,1,2,3,23,13,27,4.504744,1
1,1,2,2,6.107511,18.5076,0.008498904,0.6085013,15,3,3,27,27.3,27.3,1,2,3,23,13,27,4.604818,1
1,1,2,2,5.607508,19.0076,0.008498904,0.6085013,15,3,3,27,27.3,27.3,1,2,3,23,13,27,4.700872,1
1,1,2,2,5.107506,19.5076,0.008498904,0.6085013,15,3,3,27,27.3,27.3,1,2,3,23,13,27,4.802522,1
1,0,2,2,4.607504,0,0.008498904,0.6085013,15,3,3,27,27.3,27.3,1,2,3,23,13,27,4.902157,1
