NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,7,3,21,0.107304,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,7,3,21,0.2020004,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,7,3,21,0.307705,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,7,3,21,0.4027774,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,7,3,21,0.5027964,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,7,3,21,0.6026369,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,7,3,21,0.7007682,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,7,3,21,0.8019729,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,7,3,21,0.9020122,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,7,3,21,1.001349,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,7,3,21,1.101291,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,3,7,3,21,1.201612,0
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,0,2,3,7,3,21,1.301408,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,0,2,3,7,3,21,1.401064,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,0,2,3,7,3,21,1.501682,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,0,2,3,7,3,21,1.601677,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,0,2,3,7,3,21,1.702648,0
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,0,2,3,7,3,21,1.801621,0
0,1,2,1,0,0.3075551,0.1084993,8.507556,15,3,27,27,3,27,0,2,3,7,3,21,1.902299,4
0,1,2,1,0,0.3075551,0.6085013,8.007554,15,3,27,27,3,27,0,2,3,7,3,21,2.003074,4
2,1,2,1,0.3085001,0.3075551,1.108503,7.507552,15,3,27.3,27,3,27,0,2,3,7,3,21,2.102394,4
