NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,21,27,25,0.1083784,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,21,27,25,0.2012168,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,21,27,25,0.3024844,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,23,21,27,25,0.4012101,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,23,21,27,25,0.5010744,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,23,21,27,25,0.60073,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,23,21,27,25,0.7024928,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,3,27,27,27,0,2,23,21,27,25,0.8008582,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,3,27,27,27,0,2,23,21,27,25,0.9018477,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,3,27,27,27,0,2,23,21,27,25,1.00037,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,3,27,27,27,0,2,23,21,27,25,1.102519,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,3,27,27,27,0,2,23,21,27,25,1.200783,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,23,21,27,25,1.301713,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,3,27,27,27,0,2,23,21,27,25,1.401889,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,3,27,27,27,0,2,23,21,27,25,1.500092,1
0,1,2,1,0,4.707551,0.3085001,0.3075551,15,3,3,27,27,27,0,2,23,21,27,25,1.600804,1
0,1,2,1,0,5.207551,0.3085001,0.3075551,15,3,3,27,27,27,0,2,23,21,27,25,1.703456,1
0,1,2,1,0,5.707551,0.3085,0.3075551,15,3,3,27,27,27,0,2,23,21,27,25,1.802418,1
0,1,2,1,0,6.207554,0.3085001,0.3075551,15,3,3,27,27,27,0,2,23,21,27,25,1.900449,1
0,1,2,1,0,6.707556,0.3085001,0.3075551,15,3,3,27,27,27,0,2,23,21,27,25,2.001695,1
0,1,2,1,0,7.207557,0.3085001,0.3075551,15,3,3,27.3,27.3,27,0,2,23,21,27,25,2.102393,1
0,1,2,1,0,7.70756,0.3085,0.3075551,15,3,3,27.3,27.3,27,0,2,23,21,27,25,2.202576,1
0,1,2,2,0,8.207561,0.3085001,0.3085001,15,3,3,27.3,27.3,27,0,2,23,21,27,25,2.301259,1
0,1,2,2,0,8.707563,0.3085,0.3085001,15,3,3,27.3,27.3,27,0,2,23,21,27,25,2.401787,1
0,1,2,2,0,9.207565,0.3085001,0.3085001,15,3,3,27.3,27.3,27,0,2,23,21,27,25,2.503071,1
0,1,2,2,0,9.707567,0.3085001,0.3085001,15,3,3,27.3,27.3,27,0,2,23,21,27,25,2.600918,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,3,27.3,27.3,27,1,2,23,21,27,25,2.703265,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,23,21,27,25,2.802034,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,23,21,27,25,2.901399,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,3,27.3,27.3,27,1,2,23,21,27,25,3.003111,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,23,21,27,25,3.102957,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,23,21,27,25,3.20383,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,23,21,27,25,3.300328,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,23,21,27,25,3.402721,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,3,27.3,27.3,27,1,2,23,21,27,25,3.501387,1
1,1,2,2,9.907525,14.70759,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,23,21,27,25,3.603337,1
1,1,2,2,9.407523,15.20759,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,23,21,27,25,3.701054,1
1,1,2,2,8.907521,15.70759,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,23,21,27,25,3.801704,1
1,1,2,2,8.407519,16.20759,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,23,21,27,25,3.901567,1
1,1,2,2,7.907517,16.70759,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,23,21,27,25,4.003889,1
1,1,2,2,7.407516,17.2076,0.3085001,0.3085001,15,3,3,26.8,27.3,27.3,1,2,23,21,27,25,4.102733,1
1,1,2,2,6.907513,17.7076,0.3085,0.3085,15,3,3,26.3,27.3,27.3,1,2,23,21,27,25,4.201373,1
1,1,2,2,6.407511,18.2076,0.3085001,0.3085001,15,3,3,25.8,27.3,27.3,1,2,23,21,27,25,4.300178,1
1,1,2,2,5.90751,18.7076,0.3085001,0.3085001,15,3,3,25.29999,27.3,27.3,1,2,23,21,27,25,4.402143,1
1,1,2,2,5.407508,19.2076,0.3085001,0.3085001,15,3,3,24.79999,27.3,27.3,1,2,23,21,27,25,4.503009,1
1,1,2,2,4.907506,19.7076,0.3085001,0.3085001,15,3,3,24.29999,27.3,27.3,1,2,23,21,27,25,4.601656,1
1,0,2,2,4.407504,0,0.3085001,0.3085001,15,3,3,23.79999,27.3,27.3,1,2,23,21,27,25,4.702861,1
1,0,2,2,3.907502,0,0.3085,0.3085,15,3,3,23.29999,27.3,27.3,1,2,23,21,27,25,4.80169,1
1,0,2,2,3.4075,0,0.3085001,0.3085001,15,3,3,22.79998,27.3,27.3,1,2,23,21,27,25,4.902617,1
1,0,2,2,2.907498,0,0.3085001,0.3085001,15,3,3,22.29998,27.3,27.3,1,2,23,21,27,25,5.001213,1
