NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,11,27,0.1037188,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,11,27,0.2000959,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,11,27,0.3010316,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,11,27,0.4021521,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,11,27,0.5009376,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,11,27,0.6046465,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,11,27,0.7002205,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,11,27,0.8039913,0
0,1,2,1,0,0.3075551,0.1084993,8.507556,15,3,27,27,3,27,1,2,3,21,11,27,0.9038964,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,1,2,3,21,11,27,1.002027,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,1,2,3,21,11,27,1.100993,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,1,2,3,21,11,27,1.202046,3
0,1,2,1,0,0.5075549,0.008498904,8.607555,15,3,27,27,3,27,1,2,3,21,11,27,1.300401,1
0,1,2,2,0,1.007554,0.008498904,0.6085013,15,3,27,27,3,27,1,2,3,21,11,27,1.401879,1
0,1,2,2,0,1.507554,0.008498904,0.6085012,15,3,27,27,3,27,1,2,3,21,11,27,1.500657,1
0,1,2,2,0,2.007554,0.008498904,0.6085013,15,3,27,27,3,27,1,2,3,21,11,27,1.600113,1
0,1,2,2,0,2.507553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,3,21,11,27,1.701349,1
0,1,2,2,0,3.007553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,3,21,11,27,1.802385,1
0,1,2,2,0,3.507552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,3,21,11,27,1.904275,1
0,1,2,2,0,4.007551,8.008499,0.6085013,15,3,27,27,3,27,1,2,3,21,11,27,2.003194,1
0,1,2,2,0,4.507551,8.008499,0.6085013,15,3,26.5,27,3,26.5,1,2,3,21,11,27,2.102301,1
1,1,2,1,19.60756,5.00755,0.008498904,0.6075562,15,3,26,27,3,26,1,2,3,21,11,27,2.202365,1
1,1,2,1,19.10756,5.507551,0.008498904,0.6075562,15,3,25.49999,27,3,25.49999,1,2,3,21,11,27,2.300274,1
1,1,2,1,18.60756,6.007553,0.008498904,0.6075562,15,3,24.99999,27,3,24.99999,1,2,3,21,11,27,2.401176,1
1,1,2,1,18.10756,6.507555,0.008498904,0.6075562,15,3,24.49999,27,3,24.49999,1,2,3,21,11,27,2.502717,1
1,1,2,1,17.60755,7.007556,0.008498904,0.6075562,15,3,23.99999,27,3,23.99999,1,2,3,21,11,27,2.604194,1
1,1,2,1,17.10755,7.507559,0.008498904,0.6075562,15,3,23.49999,27,3,23.49999,1,2,3,21,11,27,2.702291,1
1,1,2,2,16.60755,8.007562,0.008498904,0.6085012,15,3,22.99998,27,3,22.99998,1,2,3,21,11,27,2.802519,1
1,1,2,2,16.10755,8.507563,0.008498904,0.6085013,15,3,22.49998,27,3,22.49998,1,2,3,21,11,27,2.900641,1
1,1,2,2,15.60755,9.007565,0.008498904,0.6085013,15,3,21.99998,27,3,21.99998,1,2,100,100,11,27,3.001678,1
1,1,2,2,15.10754,9.507566,0.008498904,0.6085013,15,3,21.49998,27,3,21.49998,1,2,100,100,11,27,3.100384,1
1,1,2,1,14.60754,10.00757,0.008498904,8.607555,15,3,20.99998,27,3,20.99998,1,2,100,100,11,27,3.20021,1
1,1,2,1,14.10754,10.50757,0.008498904,8.607556,15,3,20.49998,27,3,20.49998,1,2,100,100,11,27,3.305057,1
1,1,2,2,13.60754,11.00757,0.008498904,0.6085013,15,3,19.99997,27,3,19.99997,1,2,100,100,11,27,3.401029,1
1,1,2,2,13.10754,11.50757,0.008498904,0.6085013,15,3,19.49997,27,3,19.49997,1,2,100,100,11,27,3.501933,1
1,1,2,2,12.60754,12.00758,0.008498904,0.6085013,15,3,18.99997,27,3,18.99997,1,2,100,100,11,27,3.606288,1
1,1,2,2,12.10753,12.50758,0.008498904,0.6085013,15,3,18.49997,27,3,18.49997,1,2,100,100,11,27,3.703243,1
1,1,2,2,11.60753,13.00758,0.008498904,0.6085013,15,3,17.99997,27,3,17.99997,1,2,100,100,11,27,3.802628,1
1,1,2,2,11.10753,13.50758,0.008498904,0.6085013,15,3,17.49996,27,3,17.49996,1,2,100,100,11,27,3.903954,1
1,1,2,2,10.80753,13.80758,0.008498904,0.6085013,15,3,16.99996,27,3,16.99996,1,2,100,100,11,27,4.002926,4
1,1,2,2,10.80753,13.80758,0.4085005,0.2084997,15,3,16.49996,27,2.7,16.99996,1,2,100,100,11,27,4.103957,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,15.99996,27,2.7,16.99996,1,2,100,100,11,27,4.203163,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,15.49996,27,2.7,16.99996,0,2,100,100,11,27,4.300843,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,14.99995,27,2.7,16.99996,0,2,100,100,11,27,4.402277,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,14.49995,27,2.7,16.99996,0,2,100,100,11,27,4.500164,0
5,1,2,2,9.308474,13.80758,0.6085013,0.008498904,15,3,13.99995,27,2.7,16.99996,0,2,100,100,11,27,4.601587,0
5,1,2,2,9.308474,13.80758,0.6085013,0.008498904,15,3,13.49995,27,2.7,16.99996,0,2,100,100,11,27,4.704828,0
5,1,2,2,9.308474,13.80758,0.6085013,0.008498904,15,3,12.99995,27,2.7,16.99996,0,2,100,100,11,27,4.803488,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,12.49994,27,2.7,16.99996,1,2,100,100,11,27,4.900538,0
6,1,2,2,9.157724,13.80758,0.6085013,0.008498904,15,3,11.99994,27,2.7,16.99996,0,2,100,100,11,27,5.00299,0
6,1,2,2,9.157723,13.80758,0.6085013,0.008498904,15,3,11.49994,27,2.7,16.99996,0,2,100,100,11,27,5.10177,0
6,1,2,2,9.157724,13.80758,0.6085013,0.008498904,15,3,10.99994,27,2.7,16.99996,0,2,100,100,11,27,5.202127,0
6,1,2,2,9.157724,13.80758,0.6085013,0.008498904,15,3,10.49994,27,2.7,16.99996,0,2,100,100,11,27,5.301869,0
6,1,2,2,9.157724,13.80758,0.6085013,0.008498904,15,3,9.999935,27,2.7,16.99996,0,2,100,100,11,27,5.400934,0
6,1,1,0,8.757723,14.20758,2.607556,0,15,3,9.499933,27,2.7,16.99996,0,2,100,100,11,27,5.500399,1
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,8.999931,27,100,100,1,2,100,100,11,27,5.602105,1
1,1,2,2,9.407523,15.20759,0.6085013,0.008498904,15,3,8.499929,27,100,100,1,2,100,100,11,27,5.70189,1
1,1,2,2,8.907521,15.70759,0.6085013,0.008498904,15,3,7.999928,27,100,100,1,2,100,100,11,27,5.801671,1
1,1,2,2,8.407519,16.20759,0.6085013,0.008498904,15,3,7.499928,27,100,100,1,2,100,100,11,27,5.904929,1
1,1,2,2,7.907516,16.70759,0.6085013,0.008498904,15,3,6.999929,27,100,100,1,2,100,100,11,27,6.002728,1
1,1,2,2,7.407516,17.2076,0.6085013,0.008498904,15,3,7.499928,27,100,100,1,2,100,100,11,27,6.102147,1
1,1,2,2,6.907513,17.7076,0.6085013,0.008498904,15,3,7.999928,27,100,100,1,2,100,100,11,27,6.202122,1
1,1,2,2,6.407511,18.2076,0.6085013,0.008498904,15,3,8.499929,27,100,100,1,2,100,100,11,27,6.300218,1
1,1,2,2,5.90751,18.7076,0.6085013,0.008498904,15,3,8.999931,27,100,100,1,2,100,100,11,27,6.402145,1
6,1,2,2,3.757703,19.2076,0.6085013,0.008498904,15,3,9.499933,27,100,100,1,2,100,100,11,27,6.500435,1
0,1,2,2,0,19.5076,0.6085013,0.008498904,15,3,9.999935,27,100,100,0,2,100,100,11,27,6.604699,0
