NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,19,11,27,0.1149548,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,19,11,27,0.2000379,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,19,11,27,0.3002553,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,19,11,27,0.4007184,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,19,11,27,0.5008263,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,19,11,27,0.6026003,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,19,11,27,0.7000974,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,19,11,27,0.8011094,0
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,27,0.9025887,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,27,1.001631,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,27,1.100546,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,27,1.201788,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,27,1.302328,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,27,1.401601,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,27,1.502148,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,19,11,27,1.600716,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,19,11,27,1.701785,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,19,11,27,1.803215,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,19,11,27,1.901311,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,19,11,27,2.00355,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,26.5,27,3,27.3,1,2,7,19,11,27,2.103092,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,26,27,3,27.3,1,2,7,19,11,27,2.200316,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,25.49999,27,3,27.3,1,2,7,19,11,27,2.302331,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,24.99999,27,3,27.3,1,2,7,19,11,27,2.400146,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,24.49999,27,3,27.3,1,2,7,19,11,27,2.50052,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,23.99999,27,3,27.3,1,2,7,19,11,27,2.602413,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,23.49999,27,3,27.3,1,2,7,19,11,27,2.701152,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,22.99998,27,3,27.3,1,2,7,19,11,27,2.802976,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,22.49998,27,3,27.3,1,2,7,19,11,27,2.902543,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,21.99998,27,3,27.3,1,2,7,19,11,27,3.000482,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,21.49998,27,3,27.3,1,2,7,19,11,27,3.102613,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,20.99998,27,3,27.3,1,2,7,19,11,27,3.20109,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,20.49998,27,3,27.3,1,2,7,19,11,27,3.300928,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,19.99997,27,3,27.3,1,2,7,19,11,27,3.401123,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,19.49997,27,3,27.3,1,2,7,19,11,27,3.503568,1
1,1,1,1,10.30753,14.30758,2.307555,8.307555,15,3,18.99997,27,3,27.3,1,2,7,19,11,27,3.603286,1
1,1,2,2,9.807525,14.80759,0.3085001,0.3085001,15,3,18.49997,27,3,27.3,1,2,7,19,11,27,3.700269,1
1,1,2,2,9.307523,15.30759,0.3085001,0.3085001,15,3,17.99997,27,3,27.3,1,2,7,19,11,27,3.800375,1
0,1,2,2,0,15.80759,0.3085001,0.3085001,15,3,17.49996,27,3,27.3,0,2,7,19,11,27,3.901258,1
0,1,2,2,0,16.30759,0.3085001,0.3085001,15,3,16.99996,27,3,27.3,0,2,7,19,11,27,4.001094,1
0,1,2,2,0,16.80759,0.3085001,0.3085001,15,3,16.99996,27.3,3.5,27.3,0,2,7,19,11,27,4.103761,1
0,1,2,2,0,17.30759,0.3085001,0.3085001,15,3,16.99996,27.3,3.999999,27.3,0,2,7,19,11,27,4.203216,1
0,1,2,2,0,17.8076,0.3085001,0.3085001,15,3,16.99996,27.3,4.499999,27.3,0,2,7,19,11,27,4.302815,1
0,1,2,2,0,18.3076,0.3085001,0.3085001,15,3,16.99996,27.3,4.999998,27.3,0,2,7,19,11,27,4.402677,1
0,1,2,2,0,18.8076,0.3085001,0.3085001,15,3,16.99996,27.3,5.499998,27.3,0,2,7,19,11,27,4.500209,1
0,1,2,2,0,19.3076,0.3085001,0.3085001,15,3,16.99996,27.3,5.999997,27.3,0,2,7,19,11,27,4.602752,1
1,1,2,2,4.807505,19.80761,0.3085001,0.3085001,15,3,16.99996,27.3,6.499997,27.3,1,2,7,19,11,27,4.700445,1
1,0,2,2,4.307503,0,0.3085001,0.3085001,15,3,16.99996,27.3,6.999996,27.3,1,2,7,19,11,27,4.802299,1
1,0,2,2,3.807502,0,0.3085001,0.3085001,15,3,16.99996,27.3,7.499996,27.3,1,2,7,19,11,27,4.900418,1
1,0,2,2,3.3075,0,0.3085001,0.3085001,15,3,16.99996,27.3,7.999995,27.3,1,2,7,19,11,27,5.001665,1
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,16.99996,27.3,8.499997,27.3,1,2,7,19,11,27,5.100432,1
1,0,2,2,2.307496,0,0.3085001,0.3085001,15,3,16.99996,27.3,8.999999,27.3,1,2,7,19,11,27,5.202527,1
1,0,2,2,1.807494,0,0.3085001,0.3085001,15,3,16.99996,27.3,9.500001,27.3,1,2,7,19,11,27,5.30048,1
1,0,2,2,1.307492,0,0.3085001,0.3085001,15,3,16.99996,27.3,10,27.3,1,2,7,19,11,27,5.403331,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,16.99996,27.3,10.5,27.3,1,2,7,19,11,27,5.500303,0
1,0,2,2,1.207492,0,0.3085001,0.3085001,15,3,16.99996,27.3,11.00001,27.3,1,1,7,19,11,27,5.600171,2
6,0,2,2,0.3576898,0,0.3085001,0.3085001,15,3,16.99996,27.3,11.50001,27.3,1,1,7,19,11,27,5.704155,2
6,0,2,2,0.8576917,0,0.3085001,0.3085001,15,3,16.99996,27.3,12.00001,27.3,1,1,7,19,11,27,5.800046,2
1,0,2,2,2.707498,0,0.3085001,0.3085001,15,3,16.99996,27.3,12.50001,27.3,1,1,7,19,11,27,5.902125,0
1,0,2,2,2.707498,0,0.3085001,0.3085001,15,3,16.99996,27.3,13.00001,27.3,1,1,7,19,11,27,6.001372,0
1,0,2,2,2.207496,0,0.3085001,0.3085001,15,3,16.99996,26.8,12.50001,27.3,1,1,7,19,11,27,6.101143,1
6,0,2,2,0.3576898,0,0.3085001,0.3085001,15,3,16.99996,26.7,12.00001,27.3,1,1,7,19,11,27,6.200651,1
1,0,2,2,1.207492,0,0.3085001,0.3085001,15,3,16.99996,26.7,11.50001,27.3,1,1,7,19,11,27,6.303171,1
1,0,2,2,0.7074898,0,0.3085001,0.3085001,15,3,16.99996,26.7,11.00001,27.3,1,1,7,19,11,27,6.400675,1
1,0,6,1,0.4074887,0,4.657712,8.307555,15,3,16.99996,26.7,10.5,27.3,1,1,7,19,11,27,6.502165,0
1,0,6,1,0.4074887,0,4.657712,8.307555,15,3,16.99996,26.3,10,27.3,1,1,7,19,11,27,6.601582,0
1,0,6,6,0.4074887,0,4.657712,0.1577491,15,3,16.99996,25.8,9.500001,27.3,1,1,7,19,11,27,6.701334,0
1,0,6,6,0.4074887,0,4.657712,0.657751,15,3,16.99996,25.7,8.999999,27.3,1,1,7,19,11,27,6.80157,0
1,0,6,6,0.4074887,0,4.657712,1.157753,15,3,16.99996,25.7,8.499997,27.3,1,1,7,19,11,27,6.90238,0
1,2,6,6,0.4074887,0.2085664,5.157714,1.157753,15,3,16.99996,25.7,7.999996,27.3,1,1,7,19,11,27,7.001972,4
1,2,6,6,0.4074887,0.2085664,5.657715,1.15775,15,3,16.99996,25.7,7.499996,27.3,1,1,7,19,11,27,7.105343,4
1,2,6,1,0.4074887,0.2085664,6.157718,6.807549,15,3,16.99996,25.7,100,100,1,1,7,19,11,27,7.200254,4
1,2,6,1,0.4074887,0.2085664,6.357718,6.607548,15,3,16.99996,25.7,100,100,1,1,7,19,11,27,7.301852,0
1,2,6,0,0.4074887,0.2085664,6.357718,0,15,3,16.99996,25.7,100,100,0,1,7,19,11,27,7.403012,0
1,2,6,0,0.4074887,0.2085664,6.357718,0,15,3,16.99996,25.7,100,100,0,1,7,19,11,27,7.500275,0
1,2,6,0,0.4074887,0.2085664,6.85772,0,15,3,16.99996,25.7,100,100,0,1,7,19,11,27,7.601304,4
1,2,6,0,0.4074887,0.2085664,7.357723,0,15,3,16.99996,25.7,100,100,0,1,7,19,11,27,7.704073,4
1,2,6,0,0.4074887,0.2085664,7.857722,0,15,3,16.99996,25.7,100,100,0,1,7,19,11,27,7.801823,4
1,2,6,0,0.5074891,0.108566,8.157722,0,15,3,16.99996,25.7,100,100,0,1,7,19,11,27,7.903831,2
1,2,6,1,0.6074894,0.008565661,8.157723,4.807544,15,3,16.99996,25.7,100,100,1,1,7,19,11,27,8.002019,2
1,2,6,1,0.6074894,0.008565661,8.157722,4.807544,15,3,16.99996,26.2,100,100,1,1,7,19,11,27,8.102357,2
1,2,6,1,0.6074894,0.008565661,8.157723,4.807544,15,3,16.99996,26.7,100,100,1,1,7,19,11,27,8.200328,2
1,2,6,1,0.6074894,0.008565661,8.157723,4.807544,15,3,16.99996,27.2,100,100,1,1,7,19,11,27,8.302521,4
1,2,6,1,0.6074894,10.00857,8.557722,4.407544,15,3,16.99996,27.3,100,100,1,1,7,19,11,27,8.402599,4
1,2,6,1,0.6074894,0.008565661,9.057721,3.907545,15,3,16.99996,27.3,100,100,1,1,7,19,11,27,8.503108,4
1,2,6,1,0.6074894,0.008565661,9.257722,3.707546,15,3,16.99996,27.3,100,100,1,1,7,19,11,27,8.601192,2
1,2,6,1,0.6074894,0.008565661,9.257722,3.707546,15,3,16.99996,27.3,100,100,1,1,7,19,11,27,8.703951,2
