NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,27,19,25,0.138877,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,27,19,25,0.2038821,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,27,19,25,0.3032217,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,27,19,25,0.4033424,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,27,19,25,0.50362,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,27,19,25,0.6031564,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,27,19,25,0.7038805,0
0,1,2,1,0,0.3075551,0.4085005,8.207555,15,3,3,27,27,27,1,2,15,27,19,25,0.8034626,4
2,1,2,1,0.3085001,0.3075551,0.9085024,7.707552,15,3,3,27,27,27,1,2,15,27,19,25,0.9030116,4
2,1,2,1,0.3085001,0.3075551,1.408504,7.207551,15,3,3,27,27,27,1,2,15,27,19,25,1.003447,4
2,1,2,1,0.3085001,0.3075551,1.908506,6.707549,15,3,3,27,27,27,1,2,15,27,19,25,1.10315,4
2,1,2,1,0.3085001,0.3075551,2.408508,6.207547,15,3,3,27,27,27,1,2,15,27,19,25,1.202228,4
2,1,2,1,0.3085001,0.3075551,2.90851,5.707545,15,3,3,27,27,27,1,2,15,27,19,25,1.303088,4
2,1,2,1,0.3085001,0.3075551,3.308511,5.307544,15,3,3,27,27,27,1,2,15,27,19,25,1.412903,0
2,1,2,1,0.2085001,0.407555,3.308511,5.307544,15,3,3,27,27,27,1,2,15,27,19,25,1.511386,1
2,1,2,1,0.008500335,0.6075547,3.308511,5.307544,15,3,3,27,27,27,1,2,15,27,19,25,1.602301,1
2,1,2,1,0.008500335,0.6075547,3.308511,5.307544,15,3,3,27,27,27,1,2,15,27,19,25,1.703904,1
2,1,2,1,0.008500335,0.6075547,3.308511,5.307544,15,3,3,27,27,27,1,2,15,27,19,25,1.80311,1
2,1,2,1,0.008500335,0.6075547,3.308511,5.307544,15,3,3,27,27,27,1,2,15,27,19,25,1.904549,4
2,1,2,1,0.008500335,0.6075547,3.308511,5.307544,15,3,3,27,27,27,1,2,15,27,19,25,2.002438,4
2,1,2,1,0.008500335,0.6075547,3.308511,5.307544,15,3,3,27,27,27,1,2,15,27,19,25,2.102172,1
2,1,2,1,0.008500335,0.6075547,3.308511,5.307544,15,3,3,27,27,27,1,2,15,27,19,25,2.212148,4
2,1,2,1,0.008500335,0.6075547,3.70851,4.907544,15,3,3,27,27,27,1,2,15,27,19,25,2.302117,4
2,1,2,1,10.0085,0.6075548,4.20851,4.407544,15,3,3,27,27,27,1,2,15,27,19,25,2.400634,4
2,1,2,2,9.908501,0.7075547,0.6085098,0.008490321,15,3,3,27,27,27,1,2,15,27,19,25,2.503214,1
2,1,2,2,9.408501,1.207554,0.6085098,0.008490321,15,3,3,27,27,27,1,2,15,27,19,25,2.609059,1
2,1,2,2,8.908502,1.707554,0.6085098,0.008490321,15,3,3,27,27,27,1,2,15,27,19,25,2.703418,1
2,1,2,2,8.408502,2.207553,0.6085098,0.008490321,15,3,3,27,27,27,1,2,15,27,19,25,2.802085,1
2,1,2,2,7.908502,2.707553,0.6085098,0.008490321,15,3,3,27,27,27,1,2,15,27,19,25,2.90311,1
2,1,2,2,7.408503,3.207552,0.6085098,0.008490321,15,3,3,27,27,27,1,2,15,27,19,25,3.003304,1
2,1,2,2,6.908503,3.707551,0.6085098,0.008490321,15,3,3,27,27,27,1,2,15,27,19,25,3.102184,1
2,1,2,2,6.408504,4.207551,0.6085098,0.008490321,15,3,3,27,27,27,1,2,15,27,19,25,3.203014,1
2,1,1,1,5.908504,4.707551,0.6075648,0.007545351,15,3,3,27,27,27,1,2,15,27,19,25,3.302406,1
2,1,1,1,5.408504,5.207551,0.6075648,0.007545351,15,3,3,27,27,27,1,2,15,27,19,25,3.403621,1
2,1,1,1,4.908503,5.707551,0.6075648,0.007545351,15,3,3,27,27,27,1,2,15,27,19,25,3.501929,1
2,1,1,1,4.408501,6.207554,0.6075647,0.007545351,15,3,3,27,27,27,1,2,15,27,19,25,3.603337,1
2,1,1,1,3.908499,6.707555,0.6075648,0.007545351,15,3,3,27,27,27,1,2,15,27,19,25,3.70756,1
2,1,1,1,3.408498,7.207557,0.6075648,0.007545351,15,3,3,27,27,27,1,2,15,27,19,25,3.802752,1
2,1,1,1,2.908496,7.70756,0.6075648,0.007545351,15,3,3,27,27,27,1,2,15,27,19,25,3.90405,1
2,1,2,2,2.408494,8.207561,0.6085098,0.008490321,15,3,3,27,27,27,1,2,15,27,19,25,4.002896,1
2,1,2,2,1.908492,8.707563,0.6085098,0.008490321,15,3,3,27.3,27,27.3,1,2,15,27,19,25,4.102806,1
2,1,2,2,1.40849,9.207565,0.6085098,0.008490321,15,3,3,27.3,27,27.3,1,2,15,27,19,25,4.21038,4
2,1,2,2,1.40849,9.207565,0.6085098,0.008490321,15,3,3,27.3,27,27.3,1,2,15,27,19,25,4.309212,4
2,1,2,2,1.40849,9.207565,0.6085098,0.008490321,15,3,3,27.3,27,27.3,1,2,15,27,19,25,4.401435,4
2,1,2,2,1.40849,9.207565,0.6085098,0.008490321,15,3,3,27.3,27,27.3,1,2,15,27,19,25,4.500975,4
2,1,2,2,1.008489,9.607567,0.6085098,0.008490321,15,3,3,27.3,27,27.3,1,2,15,27,19,25,4.600481,1
2,1,2,1,0.5084866,10.10757,4.60851,4.007545,15,3,3,27.3,27,27.3,1,2,15,27,19,25,4.700452,1
2,2,2,1,0.3084857,0.3085144,4.808509,3.807546,15,3,3,27.3,27,27.3,1,2,15,27,19,25,4.80927,4
2,2,2,1,0.3084857,0.3085144,5.308509,3.307546,15,3,3,27.3,27,27.3,1,2,15,27,19,25,4.908899,4
2,2,2,1,0.3084857,0.3085144,5.808508,2.807547,15,3,3,27.3,27,27.3,1,2,15,27,19,25,5.000012,4
2,2,2,1,0.108485,0.5085152,5.908508,2.707547,15,3,3,27.3,27,27.3,1,2,15,27,19,25,5.108625,1
2,2,2,1,0.008484599,0.6085156,5.908508,2.707547,15,3,3,27.3,27,27.3,1,2,15,27,19,25,5.208293,1
2,2,2,1,0.008484599,0.6085156,5.908508,2.707547,15,3,3,27.3,27,27.3,1,2,15,27,19,25,5.307875,1
2,2,2,1,0.008484599,0.6085156,5.908508,2.707547,15,3,3,27.3,27,27.3,1,2,15,27,19,25,5.400093,1
2,2,2,1,0.008484599,0.6085156,5.908508,2.707547,15,3,3,27.3,27,27.3,1,2,15,27,19,25,5.508343,4
2,2,2,1,4.008484,0.6085156,6.108508,2.507547,15,3,3,27.3,27,27.3,1,2,15,27,19,25,5.600972,4
2,2,2,1,4.008484,0.6085156,6.108508,2.507547,15,3,3,27.3,27,27.3,1,2,15,27,19,25,5.700023,0
2,2,2,1,4.008484,0.6085156,6.608508,2.007547,15,3,3,27.3,27,27.3,1,2,15,27,19,25,5.80007,4
1,2,2,1,0.008484599,0.6085155,6.808507,1.807548,15,3,3,27.3,27,27.3,1,2,15,27,19,25,5.907989,1
1,2,2,1,0.008484599,0.6085155,6.808507,1.807548,15,3,3,27.3,27,27.3,1,2,15,27,19,25,6.000009,1
1,2,2,1,0.008484599,0.6085155,6.808507,1.807548,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,6.105487,1
1,2,2,1,0.008484599,0.6085155,6.808507,1.807548,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,6.208656,1
1,2,2,1,0.008484599,0.6085155,6.808507,1.807548,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,6.300013,3
1,2,2,1,0.008484599,0.6085155,6.808507,1.807548,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,6.408939,1
1,2,2,1,0.008484599,0.6085155,6.808507,1.807548,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,6.500077,0
2,2,2,1,4.008484,0.6085156,6.508508,2.107547,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,6.601003,3
2,2,2,1,3.908484,0.7085159,0.1085083,0.5084918,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,6.71118,1
2,2,2,1,3.408482,1.208518,0.1085083,0.5084918,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,6.800716,1
2,2,2,2,2.90848,1.70852,0.1085083,0.5084918,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,6.900231,1
2,2,2,2,2.408478,2.208522,0.1085083,0.5084918,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,7.000747,1
2,2,2,2,1.908477,2.708524,0.1085083,0.5084918,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,7.100153,1
2,2,2,2,1.408475,3.208525,0.1085083,0.5084918,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,7.200693,1
2,2,2,2,0.9084738,3.708526,0.1085083,0.5084918,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,7.300594,1
2,2,1,1,0.4084719,4.208528,8.107563,2.507547,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,7.400745,1
2,2,1,1,0.2084711,4.408529,8.107564,2.507547,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,7.500891,4
2,2,1,1,0.2084711,4.408529,8.407563,2.207547,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,7.608926,4
2,2,1,1,0.208471,0.4085291,8.907563,1.707548,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,7.701043,4
2,2,1,1,0.2084711,0.4085291,9.407562,1.207548,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,7.800784,4
2,2,1,1,0.2084711,0.4085291,9.907561,0.7075485,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,7.900476,4
6,2,1,1,8.657722,0.6085299,10.00756,0.6075486,15,3,3,27.3,27.3,27.3,1,2,15,27,19,25,8.0006,1
6,2,2,1,7.657718,1.108532,0.008506534,0.6075485,15,3,3,26.8,27.3,27.3,1,2,15,27,19,25,8.100548,1
6,2,2,1,6.657713,1.608534,0.008506534,0.6075485,15,3,3,26.3,27.3,27.3,1,2,15,27,19,25,8.202127,1
6,2,2,1,5.65771,2.108536,0.008506534,0.6075487,15,3,3,25.8,27.3,27.3,1,2,15,27,19,25,8.301882,1
6,2,2,1,4.657706,2.608537,0.008506534,0.6075486,15,3,3,25.29999,27.3,27.3,0,2,15,27,19,25,8.403803,1
0,2,2,1,0,2.908539,0.008506534,0.6075485,15,3,3,24.79999,27.3,27.3,0,2,15,27,19,25,8.503775,0
6,2,2,1,3.357701,2.908539,0.008506534,0.6075485,15,3,3,24.29999,27.3,27.3,1,2,15,27,19,25,8.602826,0
0,2,2,1,0,2.908539,0.008506534,0.6075485,15,3,3,23.79999,27.3,27.3,0,2,15,27,19,25,8.703393,0
6,2,2,1,2.357697,2.908539,0.008506534,0.6075485,15,3,3,23.29999,27.3,27.3,1,2,15,27,19,25,8.811109,0
6,2,2,1,1.857696,2.908539,0.008506534,0.6075485,15,3,3,22.79998,27.3,27.3,1,2,15,27,19,25,8.9111,0
5,2,2,1,0.4284437,2.908539,0.008506534,0.6075485,15,3,3,22.29998,27.3,27.3,0,2,15,27,19,25,9.000298,0
0,2,2,1,0,2.908539,0.008506534,0.6075485,15,3,100,100,27.3,27.3,0,2,15,27,19,25,9.111377,0
0,2,2,1,0,2.908539,0.008506534,0.6075485,15,3,100,100,27.3,27.3,0,2,15,27,19,25,9.2117,0
0,2,2,1,0,2.908539,0.008506534,0.6075485,15,3,100,100,27.3,27.3,0,2,15,27,19,25,9.302224,0
0,2,2,1,0,3.20854,0.008506534,0.6075485,15,3,100,100,27.3,27.3,0,2,15,27,19,25,9.410306,1
0,2,2,1,0,3.708541,0.008506534,0.6075485,15,3,100,100,27.3,27.3,0,2,15,27,19,25,9.501624,1
0,2,2,1,0,4.308544,0.008506534,0.6075486,15,3,100,100,27.3,27.3,0,2,15,27,19,25,9.617515,1
0,2,2,1,0,4.708545,0.008506534,0.6075485,15,3,100,100,27.3,27.3,0,2,15,27,19,25,9.703436,1
1,2,2,1,5.407507,5.208547,0.008506534,0.6075485,15,3,100,100,27.3,27.3,1,2,15,27,19,25,9.801939,1
1,2,2,1,4.907506,5.708549,0.008506534,0.6075485,15,3,100,100,27.3,27.3,1,2,15,27,19,25,9.913504,1
1,2,2,1,4.407504,6.208551,0.008506534,0.6075486,15,3,100,100,27.3,27.3,1,2,15,27,19,25,10.00273,1
1,2,2,1,3.907502,6.708553,0.008506534,0.6075485,15,3,100,100,27.3,27.3,1,2,15,27,19,25,10.10315,1
1,2,2,1,3.4075,7.208555,0.008506534,0.6075485,15,3,100,100,27.3,27.3,1,2,15,27,19,25,10.2042,1
1,2,2,1,2.907498,7.708557,0.008506534,0.6075485,15,3,100,100,27.3,27.3,1,2,15,27,19,25,10.30411,1
1,2,2,1,2.407496,8.208558,0.008506534,0.6075486,15,3,100,100,27.3,27.3,1,2,15,27,19,25,10.40323,1
1,2,2,1,1.907494,8.708561,0.008506534,0.6075485,15,3,100,100,27.3,27.3,1,2,15,27,19,25,10.50244,1
1,2,2,1,1.407493,9.208563,0.008506534,0.6075485,15,3,100,100,27.3,27.3,1,2,15,27,19,25,10.60201,1
1,2,2,1,0.9074906,9.708565,0.008506534,0.6075485,15,3,100,100,27.3,27.3,1,2,15,27,19,25,10.70407,1
1,2,0,1,0.4074887,10.20857,0,0.6075486,15,3,100,100,27.3,27.3,1,2,15,27,19,25,10.8019,1
1,2,0,1,0.007487177,10.60857,0,0.6075485,15,3,100,100,27.3,27.3,1,2,15,27,19,25,10.91214,3
1,2,0,1,0.007487177,0.608568,0,0.7075484,15,3,100,100,27.3,27.3,1,2,15,27,19,25,11.00231,3
1,2,0,1,0.007487177,0.608568,0,1.207548,15,3,100,100,27.3,27.3,1,2,15,27,19,25,11.10238,3
1,2,0,1,0.007487177,0.608568,0,1.707548,15,3,100,100,27.3,27.3,1,2,15,27,19,25,11.20194,3
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,11.30368,0
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,11.40211,0
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,11.50374,0
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,11.62119,0
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,11.70287,0
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,11.801,0
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,11.90052,0
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,12.00141,0
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,12.10047,0
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,12.20094,0
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,12.30933,0
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,12.40083,0
1,2,0,1,0.007487177,0.608568,0,1.907547,15,3,100,100,27.3,27.3,0,2,15,27,19,25,12.50848,0
