NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,17,7,27,0.1035729,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,17,7,27,0.201765,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,17,7,27,0.3016796,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,17,7,27,0.403349,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,7,27,0.504005,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,7,27,0.6011718,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,7,27,0.7028139,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,7,27,0.8008108,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,7,27,0.9012913,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,7,27,1.00044,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,19,17,7,27,1.101342,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,19,17,7,27,1.202363,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,17,7,27,1.304139,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,17,7,27,1.404115,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,17,7,27,1.502407,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,17,7,27,1.605209,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,17,7,27,1.703889,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,17,7,27,1.803653,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,7,27,1.904771,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,7,27,2.004118,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27,26.5,3,27.3,1,2,19,17,7,27,2.101986,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27,26,3,27.3,1,2,19,17,7,27,2.201935,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27,25.49999,3,27.3,1,2,19,17,7,27,2.300917,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27,24.99999,3,27.3,1,2,19,17,7,27,2.400852,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27,24.49999,3,27.3,1,2,19,17,7,27,2.504184,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,27,23.99999,3,27.3,1,2,19,17,7,27,2.601182,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,27,23.49999,3,27.3,1,2,19,17,7,27,2.706525,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,27,22.99998,3,27.3,1,2,19,17,7,27,2.800907,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27,22.49998,3,27.3,1,2,19,17,7,27,2.900148,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,27,21.99998,3,27.3,1,2,19,17,7,27,3.001801,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27,21.49998,3,27.3,1,2,19,17,7,27,3.105328,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27,20.99998,3,27.3,1,2,19,17,7,27,3.202863,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,27,20.49998,3,27.3,1,2,19,17,7,27,3.302843,1
