NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,17,23,27,0.1080368,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,17,23,27,0.2022928,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,17,23,27,0.3023031,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,17,23,27,0.4020683,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,17,23,27,0.5001873,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,17,23,27,0.6011055,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,17,23,27,0.7001653,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,17,23,27,0.8026967,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,17,23,27,0.9023923,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,17,23,27,1.001522,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,17,23,27,1.103488,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,23,17,23,27,1.203194,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,23,17,23,27,1.30143,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,17,23,27,1.401558,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,17,23,27,1.500203,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,17,23,27,1.602623,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,17,23,27,1.701524,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,17,23,27,1.802976,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,17,23,27,1.90185,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,17,23,27,2.003375,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3.5,27,27,27,1,2,23,17,23,27,2.100951,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3.999999,27,27,27,1,2,23,17,23,27,2.201682,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,4.499999,27,27,27,1,2,23,17,23,27,2.302858,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,4.999998,27,27,27,1,2,23,17,23,27,2.402288,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,5.499998,27,27,27,1,2,23,17,23,27,2.502382,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,5.999997,27,27,27,1,2,23,17,23,27,2.602868,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,6.499997,27,27,27,1,2,23,17,23,27,2.700552,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,6.999996,27,27,27,0,2,23,17,23,27,2.801498,1
0,1,2,2,0,12.50758,0.3085001,0.3085001,15,3,7.499996,27,27,27,0,2,23,17,23,27,2.900515,1
0,1,2,2,0,13.00758,0.3085001,0.3085001,15,3,7.999995,27,27,27,0,2,23,17,23,27,3.001333,1
0,1,2,2,0,13.50758,0.3085001,0.3085001,15,3,8.499997,27,27,27,0,2,23,17,23,27,3.102266,1
0,1,1,1,0,14.00758,2.307555,8.307555,15,3,8.999999,27,27,27,0,2,23,17,23,27,3.201479,1
0,1,1,1,0,14.50758,2.307555,8.307555,15,3,9.500001,27,27,27,0,2,23,17,23,27,3.302459,1
0,1,2,2,0,15.00759,0.3085001,0.3085001,15,3,10,27,27,27,0,2,23,17,23,27,3.400249,1
0,1,2,2,0,15.50759,0.3085001,0.3085001,15,3,10.5,27,27,27,0,2,23,17,23,27,3.50045,1
0,1,2,2,0,16.00759,0.3085001,0.3085001,15,3,11.00001,27,27,27,0,2,23,17,23,27,3.600947,1
0,1,2,2,0,16.50759,0.3085001,0.3085001,15,3,11.50001,27,27,27,0,2,23,17,23,27,3.703695,1
0,1,2,2,0,17.0076,0.3085001,0.3085001,15,3,12.00001,27,27,27,0,2,23,17,23,27,3.803043,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,12.50001,27,27,27,1,2,23,17,23,27,3.900174,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,13.00001,27,27,27,1,2,23,17,23,27,4.002903,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,13.00001,26.7,27,26.5,1,2,23,17,23,27,4.100076,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,13.00001,26.7,27,26,1,2,23,17,23,27,4.202347,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,13.00001,26.7,27,25.49999,1,2,23,17,23,27,4.302273,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,13.00001,26.7,27,24.99999,1,2,23,17,23,27,4.403652,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,13.00001,26.7,27,24.49999,1,2,23,17,23,27,4.501157,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,13.00001,26.7,27,23.99999,1,2,23,17,23,27,4.602974,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,13.00001,26.7,27,23.49999,1,2,23,17,23,27,4.701322,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,13.00001,26.7,27,22.99998,1,2,23,17,23,27,4.802592,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,13.00001,26.7,27,22.49998,1,2,23,17,23,27,4.903563,1
