NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,15,19,21,0.227416,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,5,15,19,21,0.454832,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,5,15,19,21,0.474832,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,5,15,19,21,0.4938879,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,5,15,19,21,0.5019445,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,5,15,19,21,0.6027139,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,5,15,19,21,0.7021166,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,5,15,19,21,0.8019341,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,5,15,19,21,0.9027652,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,5,15,19,21,1.002241,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,5,15,19,21,1.11078,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,5,15,19,21,1.202221,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,0,2,5,15,19,21,1.303786,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,0,2,5,15,19,21,1.405356,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,0,2,5,15,19,21,1.505473,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,0,2,5,15,19,21,1.605631,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,0,2,5,15,19,21,1.705297,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,5,15,19,21,1.807122,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,5,15,19,21,1.906591,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,0,2,5,15,19,21,2.006731,1
0,1,2,2,0,4.307551,8.2085,0.4085005,15,3,2.7,27,27,27.3,0,2,5,15,19,21,2.102984,3
2,2,2,2,0.3085039,0.3084962,7.708498,0.9085023,15,3,2.7,27,27,27.3,0,2,5,15,19,21,2.205973,3
2,2,2,2,0.3085039,0.3084962,7.208496,1.408504,15,3,2.7,27,27,27.3,0,2,5,15,19,21,2.303201,3
2,2,2,2,0.3085039,0.3084962,6.708494,1.908506,15,3,2.7,27,27,27.3,0,2,5,15,19,21,2.405359,3
2,2,2,2,0.3085039,0.3084962,6.208492,2.408508,15,3,2.7,27,27,27.3,0,2,5,15,19,21,2.511262,3
2,2,2,2,0.3085038,0.3084962,5.70849,2.90851,15,3,2.7,27,27,27.3,0,2,5,15,19,21,2.614927,3
2,2,2,2,0.3085039,0.3084962,5.208488,3.408512,15,3,2.7,27,27,27.3,0,2,5,15,19,21,2.711372,3
