NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,13,23,27,0.1436356,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,13,23,27,0.2077917,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,13,23,27,0.3000066,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,13,23,27,0.4077533,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,13,23,27,0.5089871,4
2,1,2,1,0.3085001,0.3075551,0.808502,7.807554,15,3,3,27,27,27,1,2,19,13,23,27,0.6092627,4
2,1,2,1,0.3085001,0.3075551,1.308504,7.307551,15,3,3,27,27,27,1,2,19,13,23,27,0.7074544,4
2,1,2,1,0.3085001,0.3075551,1.808506,6.807549,15,3,3,27,27,27,1,2,19,13,23,27,0.8004704,4
2,1,2,1,0.3085001,0.3075551,2.308508,6.307547,15,3,3,27,27,27,1,2,19,13,23,27,0.9002585,4
2,1,2,1,0.3085001,0.3075551,2.80851,5.807545,15,3,3,27,27,27,1,2,19,13,23,27,1.007917,4
2,1,2,1,0.3085001,0.3075551,3.308511,5.307544,15,3,3,27,27,27,1,2,19,13,23,27,1.107788,4
2,1,2,1,0.3085001,0.3075551,3.808511,4.807544,15,3,3,27,27,27,1,2,19,13,23,27,1.211965,4
2,1,2,1,10.3085,0.3075551,4.308509,4.307545,15,3,3,27,27,27,1,2,19,13,23,27,1.307737,4
2,1,2,1,10.1085,0.5075549,4.50851,4.107544,15,3,3,27,27,27,1,2,19,13,23,27,1.400075,1
2,1,2,2,9.608501,1.007554,0.5085099,0.1084902,15,3,3,27,27,27,1,2,19,13,23,27,1.512134,1
2,1,2,2,9.108501,1.507554,0.5085099,0.1084902,15,3,3,27,27,27,1,2,19,13,23,27,1.605431,1
2,1,2,2,8.508502,2.107553,0.5085099,0.1084902,15,3,3,27,27,27,1,2,19,13,23,27,1.713973,1
2,1,2,2,8.108502,2.507553,0.5085099,0.1084902,15,3,3,27,27,27,1,2,19,13,23,27,1.805913,1
2,1,2,2,7.608503,3.007553,0.5085099,0.1084902,15,3,3,27,27,27,1,2,19,13,23,27,1.90496,1
2,1,2,2,7.108503,3.507552,0.5085099,0.1084902,15,3,3,27,27,27,1,2,19,13,23,27,2.002077,1
2,1,2,2,6.608503,4.007552,0.5085099,0.1084902,15,3,3,27.3,27,27.3,1,2,19,13,23,27,2.105685,1
2,1,2,2,6.108504,4.507551,0.5085099,0.1084902,15,3,3,27.3,27,27.3,1,2,19,13,23,27,2.211166,1
2,1,1,1,5.608504,5.00755,0.5075649,0.1075453,15,3,3,27.3,27,27.3,1,2,19,13,23,27,2.305018,1
2,1,1,1,5.108504,5.507551,0.5075649,0.1075453,15,3,3,27.3,27,27.3,1,2,19,13,23,27,2.40479,1
2,1,1,1,4.608501,6.007553,0.5075649,0.1075452,15,3,3,27.3,27,27.3,1,2,19,13,23,27,2.504412,1
2,1,1,1,4.1085,6.507555,0.5075649,0.1075452,15,3,3,27.3,27,27.3,1,2,19,13,23,27,2.604653,1
2,1,1,1,3.608498,7.007556,0.5075649,0.1075452,15,3,3,27.3,27,27.3,1,2,19,13,23,27,2.704352,1
2,1,1,1,3.108496,7.507559,0.5075649,0.1075452,15,3,3,27.3,27,27.3,1,2,19,13,23,27,2.804522,1
2,1,2,2,2.608494,8.007561,0.5085099,0.1084902,15,3,3,27.3,27,27.3,1,2,19,13,23,27,2.905376,1
2,1,2,2,2.108492,8.507562,0.5085099,0.1084902,15,3,3,27.3,27,27.3,1,2,19,13,23,27,3.004585,1
2,1,2,2,1.50849,9.107565,0.5085099,0.1084902,15,3,3,27.3,27,27.3,1,2,19,13,23,27,3.113715,1
2,1,2,2,1.208489,9.407566,0.5085099,0.1084902,15,3,3,27.3,27,27.3,1,2,19,13,23,27,3.204361,4
2,1,2,2,1.208489,9.407566,0.5085099,0.1084902,15,3,3,27.3,27,27.3,1,2,19,13,23,27,3.304845,4
2,1,2,2,1.208489,9.407566,0.6085098,0.008490321,15,3,3,27.3,27,27.3,1,2,19,13,23,27,3.405183,4
2,1,2,2,1.208489,9.407566,0.6085098,0.008490321,15,3,3,27.3,27,27.3,1,2,19,13,23,27,3.504461,4
2,1,2,2,1.208489,9.407566,0.6085098,0.008490321,15,3,3,27.3,27,27.3,1,2,19,13,23,27,3.605259,4
2,1,2,2,1.108489,9.507566,0.6085098,0.008490321,15,3,3,27.3,27,27.3,1,2,19,13,23,27,3.704574,1
2,1,2,1,0.608487,10.00757,4.608509,4.007545,15,3,3,27.3,27,27.3,1,2,19,13,23,27,3.804394,1
2,1,2,1,0.3084857,10.30757,4.60851,4.007545,15,3,3,27.3,27,27.3,1,2,19,13,23,27,3.905006,4
2,2,2,1,0.3084857,0.3085144,4.708509,3.907545,15,3,3,27.3,27,27.3,1,2,19,13,23,27,4.014783,4
2,2,2,1,0.2084854,0.4085148,4.708509,3.907546,15,3,3,26.9,27,27.3,1,2,19,13,23,27,4.104588,1
2,2,2,1,0.008484599,0.6085156,4.708509,3.907545,15,3,3,26.4,27,27.3,1,2,19,13,23,27,4.204704,1
2,2,2,1,0.008484599,0.6085156,4.708509,3.907545,15,3,3,25.9,27,27.3,1,2,19,13,23,27,4.305774,4
2,2,2,1,0.008484599,0.6085156,4.808509,3.807545,15,3,3,25.39999,27,27.3,1,2,19,13,23,27,4.405669,4
2,2,2,1,0.008484599,0.6085156,5.308509,3.307546,15,3,3,24.89999,27,27.3,1,2,19,13,23,27,4.504564,4
2,2,2,1,0.008484599,0.6085156,5.808508,2.807547,15,3,3,24.39999,27,27.3,1,2,19,13,23,27,4.604778,4
2,2,2,1,4.008484,0.6085156,6.308508,2.307547,15,3,3,23.89999,27,27.3,1,2,19,13,23,27,4.704693,4
2,2,2,1,3.908484,0.7085159,0.6085079,0.008492229,15,3,3,23.29999,27,27.3,1,2,19,13,23,27,4.813231,1
2,2,2,1,3.508483,1.108517,0.6085079,0.008492229,15,3,3,22.89998,27,27.3,1,2,19,13,23,27,4.904856,1
2,2,2,1,3.008481,1.608519,0.6085079,0.008492229,15,3,3,22.39998,27,27.3,1,2,19,13,23,27,5.004351,1
2,2,2,2,2.508479,2.108521,0.6085079,0.008492229,15,3,3,21.89998,27,27.3,1,2,19,13,23,27,5.105742,1
2,2,2,2,2.008477,2.608523,0.6085079,0.008492229,15,3,3,21.39998,27,27.3,1,2,19,13,23,27,5.204762,1
2,2,2,2,1.508475,3.108525,0.6085079,0.008492229,15,3,3,20.89998,27,27.3,1,2,19,13,23,27,5.304772,1
2,2,2,2,1.008474,3.608526,0.6085079,0.008492229,15,3,3,20.39997,27,27.3,1,2,19,13,23,27,5.405103,1
2,2,1,1,0.5084723,4.108528,8.607563,2.007547,15,3,3,19.89997,27,27.3,1,2,19,13,23,27,5.502174,1
2,2,1,1,0.008470294,4.60853,8.607563,2.007547,15,3,3,19.39997,27,27.3,1,2,19,13,23,27,5.604965,1
2,2,1,1,0.008470294,4.60853,8.607563,2.007547,15,3,3,18.89997,27,27.3,1,2,19,13,23,27,5.710445,0
2,2,1,6,0.008470294,4.60853,8.607563,0.3577422,15,3,3,18.39997,27,27.3,1,2,19,13,23,27,5.805279,4
2,2,1,1,0.008470294,0.6085299,9.107562,1.507548,15,3,3,17.89997,27,27.3,1,2,19,13,23,27,5.904469,4
2,2,1,1,0.008470294,0.6085299,9.307563,1.307548,15,3,3,17.39996,27,27.3,1,2,19,13,23,27,6.004569,0
2,1,1,1,0.008470294,1.60853,9.307563,1.307548,15,3,3,17.39996,27,27.3,1,1,19,13,23,27,6.10438,0
2,1,1,1,0.008470294,1.60853,9.307563,1.307548,15,3,100,100,27,27.3,1,1,19,13,23,27,6.212756,0
2,1,1,1,0.008470294,1.60853,9.307563,1.307548,15,3,100,100,27,27.3,0,1,19,13,23,27,6.305372,0
2,1,1,1,0.008470294,1.60853,9.307563,1.307548,15,3,100,100,27,27.3,1,1,19,13,23,27,6.404912,0
2,1,1,1,0.008470294,1.60853,9.307563,1.307548,15,3,100,100,27,27.3,1,1,19,13,23,27,6.504472,0
2,1,1,1,0.008470294,1.60853,9.707562,0.9075482,15,3,100,100,27,27.3,1,1,19,13,23,27,6.604725,4
1,1,1,1,10.00753,1.60853,10.20756,0.4075488,15,3,100,100,27,27.3,1,1,19,13,23,27,6.704572,4
1,1,1,1,10.00753,1.60853,10.50756,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,6.804827,4
1,1,2,1,9.807525,1.80853,0.5085061,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,6.904626,1
1,1,2,1,9.307523,2.308532,0.5085061,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,7.004621,1
1,1,2,1,8.807521,2.808534,0.5085061,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,7.105147,1
1,1,2,1,8.307519,3.308537,0.5085061,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,7.204322,1
1,1,2,1,7.807517,3.808538,0.5085061,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,7.30433,1
1,1,2,1,7.307515,4.30854,0.5085061,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,7.4063,1
1,1,2,1,6.807513,4.808542,0.5085061,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,7.504894,1
1,1,2,1,6.307511,5.308544,0.5085061,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,7.605974,1
1,1,2,1,5.807509,5.808546,0.5085061,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,7.705079,1
1,1,2,1,5.307507,6.308548,0.5085061,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,7.805542,1
1,1,2,1,4.807506,6.808549,0.5085061,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,7.905496,1
1,1,2,1,4.307503,7.308551,0.5085061,0.1075491,15,3,100,100,27,27.3,1,1,19,13,23,27,8.005147,1
1,1,2,1,3.807502,7.808554,0.5085061,0.1075491,15,3,100,100,26.5,27.3,1,1,19,13,23,27,8.105803,1
1,1,2,1,3.3075,8.308556,0.5085061,0.1075491,15,3,100,100,26,27.3,1,1,19,13,23,27,8.20473,1
1,1,2,1,2.807498,8.808558,0.5085061,0.1075491,15,3,100,100,25.49999,27.3,1,1,19,13,23,27,8.304357,1
1,1,2,1,2.307496,9.308559,0.5085061,0.1075491,15,3,100,100,24.99999,27.3,1,1,19,13,23,27,8.404692,1
1,1,2,1,1.807494,9.808561,0.5085061,0.1075491,15,3,100,100,24.49999,27.3,1,1,19,13,23,27,8.504238,1
1,1,2,1,1.307492,10.30856,0.5085061,0.1075491,15,3,100,100,23.99999,27.3,1,1,19,13,23,27,8.605014,1
1,1,2,1,0.8074902,10.80857,0.5085061,0.1075491,15,3,100,100,23.49999,27.3,1,1,19,13,23,27,8.704104,1
1,1,6,1,0.3074883,11.30857,18.85774,0.1075491,15,3,100,100,22.99998,27.3,1,1,19,13,23,27,8.804131,1
1,1,6,1,0.007487177,11.60857,18.35774,0.1075491,15,3,100,100,22.49998,27.3,1,1,19,13,23,27,8.904722,1
1,1,6,1,0.007487177,11.60857,17.85774,0.1075491,15,3,100,100,21.99998,27.3,1,1,19,13,23,27,9.004632,3
1,1,5,1,0.007487177,11.60857,15.82849,0.4075488,15,3,100,100,21.49998,27.3,1,1,19,13,23,27,9.104441,3
1,2,5,1,0.007487177,0.608568,14.52849,0.9075482,15,3,100,100,20.99998,27.3,1,1,19,13,23,27,9.20444,3
1,2,5,1,0.007487177,0.608568,13.22849,1.407548,15,3,100,100,20.49998,27.3,1,1,19,13,23,27,9.304852,3
1,2,5,1,0.007487177,0.608568,11.92849,1.907547,15,3,100,100,19.99997,27.3,0,1,19,13,23,27,9.405613,3
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,19.39997,27.3,0,1,19,13,23,27,9.513297,0
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,18.99997,27.3,0,1,19,13,23,27,9.612947,0
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,18.49997,27.3,0,1,19,13,23,27,9.705141,0
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,17.99997,27.3,0,1,19,13,23,27,9.810526,0
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,17.49996,27.3,0,1,19,13,23,27,9.912677,0
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,16.99996,27.3,0,1,19,13,23,27,10.01049,0
1,2,6,1,0.007487177,0.608568,11.05772,2.407547,15,3,100,100,17.49996,27.3,1,1,19,13,23,27,10.10532,0
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,17.99997,27.3,0,1,19,13,23,27,10.21115,0
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,18.49997,27.3,0,1,19,13,23,27,10.30433,0
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,18.99997,27.3,0,1,19,13,23,27,10.40414,0
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,19.49997,27.3,0,1,19,13,23,27,10.50409,0
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,19.99997,27.3,0,1,19,13,23,27,10.60435,0
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,20.49998,27.3,0,1,19,13,23,27,10.70457,0
1,2,0,1,0.007487177,0.608568,0,2.407547,15,3,100,100,20.99998,27.3,0,1,19,13,23,27,10.80545,0
1,2,0,1,0.007487177,0.608568,0,2.607547,15,3,100,100,21.49998,27.3,0,1,19,13,23,27,10.90498,3
1,2,0,1,0.007487177,0.608568,0,3.107546,15,3,100,100,21.99998,27.3,0,1,19,13,23,27,11.00442,3
1,2,0,1,0.007487177,0.608568,0,3.607546,15,3,100,100,22.49998,27.3,0,1,19,13,23,27,11.10503,3
1,2,0,1,0.007487177,10.60857,0,4.107545,15,3,100,100,22.99998,27.3,0,1,19,13,23,27,11.20439,3
1,2,0,1,0.007487177,10.60857,0,4.607544,15,3,100,100,23.49999,27.3,0,1,19,13,23,27,11.30544,3
1,2,0,1,0.007487177,0.608568,0,5.107544,15,3,100,100,23.99999,27.3,0,1,19,13,23,27,11.40504,3
1,2,0,1,0.007487177,0.608568,0,5.707545,15,3,100,100,24.59999,27.3,0,1,19,13,23,27,11.51357,3
1,2,0,1,0.007487177,0.608568,0,6.107547,15,3,100,100,24.99999,27.3,0,1,19,13,23,27,11.6046,3
1,2,0,1,0.007487177,0.608568,0,6.607548,15,3,100,100,25.49999,27.3,0,1,19,13,23,27,11.70424,3
1,2,0,1,0.007487177,0.608568,0,7.10755,15,3,100,100,26,27.3,0,1,19,13,23,27,11.80473,3
1,2,0,1,0.007487177,0.608568,0,7.607552,15,3,100,100,26.5,27.3,0,1,19,13,23,27,11.90419,3
1,0,0,1,0.007487177,0,0,8.207555,15,3,100,100,27.1,27.3,0,1,19,13,23,27,12.01353,3
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,27.1,26.9,0,1,19,13,23,27,12.11271,3
1,2,6,1,0.007487177,0.608568,13.95775,9.107558,15,3,100,100,27.1,26.4,1,1,19,13,23,27,12.21285,3
1,2,1,1,0.007487177,0.608568,15.00755,9.60756,15,3,100,100,27.1,25.9,1,1,19,13,23,27,12.30406,3
1,2,1,1,0.007487177,0.608568,14.50755,10.10756,15,3,100,100,27.1,25.39999,1,1,19,13,23,27,12.40426,3
1,2,1,1,0.007487177,0.608568,14.00755,10.60756,15,3,100,100,27.1,24.89999,1,1,19,13,23,27,12.5039,3
1,2,1,1,0.007487177,0.608568,13.50755,11.10757,15,3,100,100,27.1,24.39999,1,1,19,13,23,27,12.60457,3
1,2,1,1,0.007487177,0.608568,13.00754,11.60757,15,3,100,100,27.1,23.89999,1,1,19,13,23,27,12.70404,3
1,1,1,1,0.007487177,4.607623,12.50754,12.10757,15,3,100,100,27.1,23.39999,1,1,19,13,23,27,12.80442,3
1,1,1,1,0.007487177,4.607622,12.00754,12.60757,15,3,100,100,27.1,22.89998,1,1,19,13,23,27,12.90508,3
1,2,1,1,0.007487177,0.608568,11.50754,13.10757,15,3,100,100,27.1,22.39998,1,1,19,13,23,27,13.00393,3
1,2,1,1,0.007487177,0.608568,11.00753,13.60758,15,3,100,100,27.1,21.89998,1,1,19,13,23,27,13.10497,3
1,2,1,1,0.007487177,0.608568,10.50753,14.10758,15,3,100,100,27.1,21.39998,1,1,19,13,23,27,13.20401,3
1,2,1,1,0.007487177,0.608568,10.00753,14.60758,15,3,100,100,27.1,20.89998,1,1,19,13,23,27,13.30373,3
1,2,1,1,0.007487177,0.608568,9.507529,15.10758,15,3,100,100,27.1,20.39997,1,1,19,13,23,27,13.40531,3
1,2,1,1,0.007487177,0.608568,9.007527,15.60758,15,3,100,100,27.1,19.89997,1,1,19,13,23,27,13.50457,3
1,0,1,1,0.007487177,0,8.507525,16.10759,15,3,100,100,27.1,19.39997,1,1,19,13,23,27,13.60503,3
1,0,1,1,0.007487177,0,8.007524,16.60759,15,3,100,100,27.1,18.89997,1,1,19,13,23,27,13.70215,3
1,2,1,1,0.007487177,0.608568,7.507522,17.10759,15,3,100,100,27.1,18.39997,1,1,19,13,23,27,13.80366,3
1,2,1,1,0.007487177,0.608568,7.007519,17.60759,15,3,100,100,27.1,17.89997,1,1,19,13,23,27,13.91015,3
1,2,1,1,0.007487177,0.608568,6.507517,18.10759,15,3,100,100,27.1,17.39996,1,1,19,13,23,27,14.00401,3
1,2,1,1,0.007487177,0.608568,6.007515,18.60759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,14.11087,3
1,2,1,1,0.007487177,0.608568,5.507514,19.1076,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,14.20388,3
1,2,1,1,0.3074883,0.3085668,5.307513,19.3076,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,14.30426,2
1,2,1,1,0.6074894,0.008565661,5.307513,19.3076,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,14.40495,2
1,2,1,1,0.6074894,0.008565661,5.307513,19.3076,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,14.50451,4
1,2,1,1,0.6074894,0.008565661,5.507514,19.1076,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,14.60459,4
1,2,1,1,0.6074895,0.008565661,6.007515,18.60759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,14.70417,4
1,2,1,1,0.6074895,0.008565661,6.507517,18.10759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,14.8039,4
1,2,1,1,0.6074894,0.008565661,6.807519,17.80759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,14.90576,2
1,2,1,1,0.6074894,0.008565661,6.807519,17.80759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,15.00418,2
1,2,1,1,0.6074894,0.008565661,6.807519,17.80759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,15.10413,2
1,2,1,1,0.6074894,0.008565661,6.807519,17.80759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,15.20463,2
1,2,1,1,0.6074894,0.008565661,6.807519,17.80759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,15.30499,4
1,2,1,1,0.6074894,0.008565661,6.807519,17.80759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,15.40525,4
1,2,1,1,0.6074894,0.008565661,6.807519,17.80759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,15.50436,2
1,2,1,1,0.6074894,0.008565661,6.807519,17.80759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,15.60613,4
1,2,1,1,0.6074894,0.008565661,7.20752,17.40759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,15.70456,4
1,2,1,1,0.6074894,0.008565661,7.707522,16.90759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,15.8049,4
1,2,1,1,0.6074894,0.008565661,7.907523,16.70759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,15.90536,2
1,2,1,1,0.6074894,0.008565661,7.907523,16.70759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,16.00422,2
1,2,1,1,0.6074894,0.008565661,7.907523,16.70759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,16.10586,2
1,2,1,1,0.6074894,0.008565661,7.907523,16.70759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,16.20447,2
1,2,1,1,0.6074894,0.008565661,7.907523,16.70759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,16.30566,2
1,2,1,1,0.6074894,0.008565661,7.907523,16.70759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,16.40511,4
1,2,1,1,0.6074894,0.008565661,7.907523,16.70759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,16.50495,4
1,2,1,1,0.6074894,0.008565661,7.907523,16.70759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,16.6058,0
1,0,1,1,0.6074894,0,8.107524,16.50759,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,16.70459,4
1,0,1,1,0.6074895,0,8.607526,16.00758,15,3,100,100,26.7,17.39996,1,1,19,13,23,27,16.80461,4
