NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,15,23,0.1052455,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,15,23,0.2022627,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,15,23,0.3025506,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,15,23,0.403008,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,15,23,0.5009143,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,15,23,0.6283314,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,15,23,0.7028227,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,15,23,0.8041867,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,15,23,0.9016583,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,15,23,1.003207,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,15,23,1.100629,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,15,23,1.201498,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,15,23,1.304367,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,15,23,1.40254,1
0,1,2,2,0,1.707554,0.3085001,0.3085,15,3,27,27,3,27,1,2,5,27,15,23,1.507477,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,15,23,1.601478,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,15,23,1.702054,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,15,23,1.8059,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,15,23,1.901269,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,5,27,15,23,2.003789,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,26.5,27,3,26.5,1,2,5,27,15,23,2.1016,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,26,27,3,26,1,2,5,27,15,23,2.20438,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,25.49999,27,3,25.49999,1,2,5,27,15,23,2.302543,0
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,24.99999,27,3,24.99999,1,2,5,27,15,23,2.40053,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,24.49999,27,3,24.49999,1,2,5,27,15,23,2.503402,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,23.99999,27,3,23.99999,1,2,5,27,15,23,2.604398,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,23.49999,27,3,23.49999,1,2,5,27,15,23,2.701463,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,22.99998,27,3,22.99998,1,2,5,27,15,23,2.801715,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,22.49998,27,3,22.49998,1,2,5,27,15,23,2.901893,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,21.99998,27,3,21.99998,1,2,5,27,15,23,3.001693,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,21.49998,27,3,21.49998,1,2,5,27,15,23,3.100947,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,20.99998,27,3,20.99998,1,2,5,27,15,23,3.200141,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,20.49998,27,3,20.49998,1,2,5,27,15,23,3.30311,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,19.99997,27,3,19.99997,1,2,5,27,15,23,3.402869,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,19.49997,27,3,19.49997,1,2,5,27,15,23,3.50266,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,18.99997,27,3,18.99997,1,2,5,27,15,23,3.602468,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,18.49997,27,3,18.49997,1,2,5,27,15,23,3.700298,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,17.99997,27,3,17.99997,1,2,5,27,15,23,3.801656,1
1,1,2,2,11.40753,13.20758,0.4085005,0.2084997,15,3,17.49996,27,3,17.49996,1,2,5,27,15,23,3.900429,4
1,1,2,2,11.40753,13.20758,0.6085013,0.008498904,15,3,16.99996,27,3,16.99996,1,2,5,27,15,23,4.003632,4
1,1,2,2,11.40753,13.20758,0.6085013,1.008499,15,3,16.99996,27.3,3.5,16.99996,1,2,5,27,15,23,4.100969,0
5,1,2,2,9.908483,13.20758,0.6085013,1.008499,15,3,16.99996,27.3,3.999999,16.99996,1,2,5,27,15,23,4.201578,0
5,1,2,2,9.908483,13.20758,0.6085013,1.008499,15,3,16.99996,27.3,4.499999,16.99996,1,2,5,27,15,23,4.302724,0
5,1,2,2,9.908483,13.20758,0.6085013,2.008499,15,3,16.99996,27.3,4.999998,16.99996,1,2,5,27,15,23,4.403883,0
1,1,2,2,11.40753,13.20758,0.6085013,2.008499,15,3,16.99996,27.3,5.499998,16.99996,1,2,5,27,15,23,4.50032,0
1,1,2,0,11.40753,13.20758,0.6085013,0,15,3,16.99996,27.3,5.999997,16.99996,0,2,5,27,15,23,4.601389,0
1,1,2,6,11.40753,13.20758,0.6085013,2.857752,15,3,16.99996,27.3,6.499997,16.99996,1,2,5,27,15,23,4.701237,0
1,1,2,6,11.00753,13.60758,0.6085013,2.357753,15,3,16.99996,27.3,6.999996,16.99996,1,2,5,27,15,23,4.804369,1
1,1,2,6,10.70753,13.90758,0.6085013,1.857753,15,3,16.99996,27.3,7.499996,16.99996,1,2,5,27,15,23,4.90432,0
2,2,2,6,1.708473,0.9085272,0.7085016,1.257753,15,3,16.99996,27.3,7.999995,16.99996,1,2,5,27,15,23,5.001929,4
2,2,2,6,1.708473,0.9085272,1.208503,0.2577495,15,3,16.99996,27.3,8.499997,16.99996,1,2,5,27,15,23,5.100894,4
2,2,2,2,1.708473,0.9085272,1.308504,2.308496,15,3,16.99996,27.3,8.999999,16.99996,1,2,5,27,15,23,5.204313,0
2,2,2,2,1.708473,0.9085272,1.308504,2.308496,15,3,16.99996,27.3,100,100,1,2,5,27,15,23,5.331259,0
2,2,2,2,1.708473,0.9085272,1.308504,2.308496,15,3,16.99996,27.3,100,100,1,2,5,27,15,23,5.402523,0
