NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,7,19,21,0.1007334,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,7,19,21,0.2008027,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,7,19,21,0.3010283,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,7,19,21,0.400961,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,7,19,21,0.5005369,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,7,19,21,0.6014715,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,7,19,21,0.7008751,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,7,19,21,0.8022246,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,7,19,21,0.9020525,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,7,19,21,1.001391,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,7,19,21,1.100336,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,15,7,19,21,1.200821,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,15,7,19,21,1.301595,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,7,19,21,1.401958,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,7,19,21,1.502577,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,7,19,21,1.601445,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,7,19,21,1.700379,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,7,19,21,1.802542,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,7,19,21,1.902504,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,7,19,21,2.002861,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3.5,27,26.5,27,1,2,15,7,19,21,2.103169,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3.999999,27,26,27,1,2,15,7,19,21,2.200189,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,4.499999,27,25.49999,27,1,2,15,7,19,21,2.301439,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,4.999998,27,24.99999,27,1,2,15,7,19,21,2.403759,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,5.499998,27,24.49999,27,1,2,15,7,19,21,2.500217,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,5.999997,27,23.99999,27,1,2,15,7,19,21,2.603298,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,6.499997,27,23.49999,27,1,2,15,7,19,21,2.700048,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,6.999996,27,22.99998,27,1,2,15,7,19,21,2.800274,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,7.499996,27,22.49998,27,1,2,15,7,19,21,2.90085,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,7.999995,27,21.99998,27,0,2,15,7,19,21,3.000195,1
0,1,2,2,0,13.50758,0.3085001,0.3085001,15,3,8.499997,27,21.49998,27,0,2,15,7,19,21,3.103191,1
0,1,1,1,0,14.00758,2.307555,8.307555,15,3,8.999999,27,20.99998,27,0,2,15,7,19,21,3.200328,1
0,1,1,1,0,14.50758,2.307555,8.307555,15,3,9.500001,27,20.49998,27,0,2,15,7,19,21,3.301703,1
0,1,2,2,0,15.00759,0.3085001,0.3085001,15,3,10,27,19.99997,27,0,2,15,7,19,21,3.401916,1
