NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,21,25,27,0.1155876,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,21,25,27,0.2311752,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,21,25,27,0.3025085,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,21,25,27,0.4000533,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,21,25,27,0.5047755,0
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,1,2,7,21,25,27,0.6000326,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,1,2,7,21,25,27,0.7042062,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,1,2,7,21,25,27,0.8031459,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,1,2,7,21,25,27,0.9060094,3
0,1,2,1,0,0.407555,0.008498904,8.607556,15,3,27,27,3,27,1,2,7,21,25,27,1.003418,1
0,1,2,2,0,0.9075544,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,21,25,27,1.10363,1
0,1,2,2,0,1.407554,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,21,25,27,1.203431,1
0,1,2,2,0,1.907554,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,21,25,27,1.302163,1
0,1,2,2,0,2.407553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,21,25,27,1.403497,1
0,1,2,2,0,2.907552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,21,25,27,1.503056,1
0,1,2,2,0,3.407552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,21,25,27,1.60319,1
0,1,2,2,0,3.607552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,21,25,27,1.701804,0
0,1,2,2,0,3.607552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,21,25,27,1.800953,3
0,1,2,2,0,3.607552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,21,25,27,1.903783,3
0,1,2,2,0,3.607552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,21,25,27,2.000823,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27,3.5,27,1,2,7,21,25,27,2.102153,1
0,1,2,2,0,4.307551,8.008499,0.6085013,15,3,27,27,3.999999,27,1,2,7,21,25,27,2.202113,3
2,2,2,2,0.3085039,0.3084962,7.508497,1.108503,15,3,27,27,4.499999,27,1,2,7,21,25,27,2.302555,3
2,2,2,2,0.3085039,0.3084962,7.008495,1.608505,15,3,27,27,4.999998,27,1,2,7,21,25,27,2.401671,3
2,2,2,2,0.3085039,0.3084962,6.508493,2.108507,15,3,27,27,5.499998,27,1,2,7,21,25,27,2.501055,3
2,2,2,2,0.3085039,0.3084962,6.008491,2.608509,15,3,27,27,5.999997,27,1,2,7,21,25,27,2.602238,3
2,2,2,2,0.3085039,0.3084962,5.508489,3.108511,15,3,27,27,6.499997,27,1,2,7,21,25,27,2.704566,3
2,2,2,2,0.3085039,0.3084962,5.008487,3.608513,15,3,27,27,6.999996,27,1,2,7,21,25,27,2.803319,3
2,2,2,2,4.308504,0.3084962,4.508485,4.108514,15,3,27,27,7.499996,27,1,2,7,21,25,27,2.900552,3
2,2,2,2,4.308504,0.3084962,4.008483,4.608516,15,3,27,27,7.999995,27,1,2,7,21,25,27,3.000443,3
2,2,2,2,0.3085039,0.3084962,3.508482,5.108518,15,3,27,27,8.499997,27,1,2,7,21,25,27,3.100856,3
2,2,2,2,0.3085039,0.3084962,3.00848,5.60852,15,3,27,27,8.999999,27,1,2,7,21,25,27,3.201742,3
2,2,2,2,0.3085039,0.3084962,2.508478,6.108522,15,3,27,27,9.500001,27,1,2,7,21,25,27,3.300444,3
2,2,2,2,0.3085039,0.3084962,2.008476,6.608524,15,3,27,27,10,27,1,2,7,21,25,27,3.403664,3
2,2,2,2,0.3085039,0.3084962,1.508474,7.108526,15,3,27,27,10.5,27,1,2,7,21,25,27,3.503002,3
2,2,2,2,0.3085039,0.3084962,1.008472,7.608528,15,3,27,27,11.00001,27,1,2,7,21,25,27,3.602938,3
0,1,2,2,0,4.307551,0.5084704,8.10853,15,3,27,27,11.50001,27,1,2,7,21,25,27,3.701309,3
0,1,2,2,0,4.30755,0.1084688,8.508532,15,3,27,27,12.00001,27,1,2,7,21,25,27,3.800736,1
1,1,1,2,19.80756,4.80755,0.1075238,0.5085314,15,3,27,27,12.50001,27,1,2,7,21,25,27,3.902682,1
5,1,1,2,17.81215,5.30755,0.1075238,0.5085314,15,3,27,27,13.00001,27,1,2,7,21,25,27,4.001298,1
5,1,1,2,17.31215,5.807552,0.1075238,0.5085314,15,3,27,26.5,12.50001,27,1,2,7,21,25,27,4.101897,1
5,1,1,2,16.81214,6.307554,0.1075238,0.5085314,15,3,27,26,12.00001,27,1,2,7,21,25,27,4.203493,1
1,1,1,2,17.80755,6.807556,0.1075238,0.5085313,15,3,27,25.49999,11.50001,27,1,2,7,21,25,27,4.301624,1
1,1,1,2,17.30755,7.307558,0.1075238,0.5085314,15,3,27,24.99999,11.00001,27,1,2,7,21,25,27,4.401625,1
1,1,1,2,16.80755,7.80756,0.1075238,0.5085314,15,3,27,24.49999,10.5,27,1,2,7,21,25,27,4.503454,1
1,1,2,2,16.30755,8.307561,0.1084688,0.5085314,15,3,27,23.99999,10,27,1,2,7,21,25,27,4.60221,1
1,1,2,2,15.80755,8.807564,0.1084688,0.5085314,15,3,27,23.49999,9.500001,27,1,2,7,21,25,27,4.700268,1
1,1,2,2,15.30754,9.307566,0.1084688,0.5085314,15,3,27,22.99998,8.999999,27,1,2,7,21,25,27,4.804571,1
1,1,2,2,14.80754,9.807568,0.1084688,0.5085314,15,3,27,22.49998,8.499997,27,1,2,7,21,25,27,4.904907,1
1,1,1,2,14.30754,10.30757,8.107523,0.5085314,15,3,27,21.99998,7.999996,27,1,2,7,21,25,27,5.004967,1
1,1,2,2,13.80754,10.80757,0.1084688,0.5085314,15,3,27,21.49998,7.499996,27,1,2,7,21,25,27,5.101131,1
1,1,2,2,13.30754,11.30757,0.1084688,0.5085314,15,3,27,20.99998,6.999997,27,1,2,7,21,25,27,5.20252,1
1,1,2,2,12.80754,11.80758,0.1084688,0.5085314,15,3,27,20.49998,6.499997,27,1,2,7,21,25,27,5.300858,1
1,1,2,2,12.30753,12.30758,0.1084688,0.5085314,15,3,27,19.99997,5.999998,27,1,2,7,21,25,27,5.403099,1
1,1,2,2,11.80753,12.80758,0.1084688,0.5085314,15,3,27,19.49997,5.499998,27,1,2,7,21,25,27,5.503845,1
1,1,2,2,11.30753,13.30758,0.1084688,0.5085314,15,3,27,18.99997,4.999999,27,1,2,7,21,25,27,5.602169,1
1,1,2,2,11.10753,13.50758,0.008468387,0.6085318,15,3,27,18.49997,4.499999,27,1,2,7,21,25,27,5.702629,3
1,1,2,2,11.10753,13.50758,0.008468387,0.6085318,15,3,27,17.99997,4,27,1,2,7,21,25,27,5.80478,3
1,1,2,2,11.10753,13.50758,0.008468387,0.6085318,15,3,27,17.49996,3.5,27,1,2,7,21,25,27,5.903155,0
1,1,2,2,11.10753,13.50758,1.008468,0.6085318,15,3,27,16.99996,3,27,1,2,7,21,25,27,6.001936,0
1,1,2,2,11.10753,13.50758,1.008468,0.6085318,15,3,27,17.49996,2.700001,27,1,2,7,21,25,27,6.102496,0
1,1,2,2,11.10753,13.50758,1.008468,0.6085318,15,3,27,17.99997,2.700001,27,1,2,7,21,25,27,6.204388,0
1,1,2,2,11.10753,13.50758,1.008468,0.6085318,15,3,27,18.49997,2.700001,27,1,2,7,21,25,27,6.300691,0
1,1,1,1,10.60753,14.00758,8.007524,2.607587,15,3,27,18.99997,2.700001,27,1,2,7,21,25,27,6.403478,1
1,1,1,1,10.30753,14.30758,8.007524,2.607587,15,3,27,19.49997,2.700001,27,1,2,7,21,25,27,6.500038,0
2,2,1,1,0.3084714,1.308529,7.607522,3.007588,15,3,27,19.99997,2.700001,27,1,2,7,21,25,27,6.603458,3
2,2,1,1,0.3084714,1.308529,7.10752,3.507591,15,3,27,20.49998,2.700001,27,1,2,7,21,25,27,6.704516,3
2,2,1,1,0.3084714,0.3085287,6.607518,4.007592,15,3,27,20.99998,2.700001,27,1,2,7,21,25,27,6.802956,3
2,2,1,1,0.3084714,0.3085287,6.107516,4.507594,15,3,27,21.49998,2.700001,27,1,2,7,21,25,27,6.902835,3
2,2,1,1,0.3084714,0.3085287,5.607514,5.007596,15,3,27,21.99998,2.700001,27,1,2,7,21,25,27,7.003952,3
2,2,1,1,0.3084714,0.3085287,5.107512,5.507598,15,3,27,22.49998,2.700001,27,1,2,7,21,25,27,7.103898,3
1,2,1,1,10.30753,0.3085287,4.60751,6.007599,15,3,27,22.99998,2.700001,27,1,2,7,21,25,27,7.20005,3
1,2,1,1,10.30753,0.3085287,4.107508,6.507601,15,3,27,23.49999,2.700001,27,1,2,7,21,25,27,7.302109,3
2,2,1,1,0.3084714,0.3085287,3.607507,7.007604,15,3,27,23.99999,2.700001,27,1,2,7,21,25,27,7.404402,3
2,2,1,1,0.3084714,0.3085287,3.107505,7.507605,15,3,27,24.49999,2.700001,27,1,2,7,21,25,27,7.502995,3
2,2,1,1,0.3084714,4.308528,2.607503,8.007607,15,3,27,24.99999,2.700001,27,1,2,7,21,25,27,7.602126,3
2,2,1,1,0.3084714,4.308528,2.107501,8.507609,15,3,27,25.49999,2.700001,27,1,2,7,21,25,27,7.700592,3
2,1,1,1,0.3084714,1.308529,1.607499,9.007611,15,3,27,26,2.700001,27,1,2,7,21,25,27,7.801967,3
2,1,1,1,0.3084714,1.308529,1.107497,9.507613,15,3,27,26.5,2.700001,27,1,2,7,21,25,27,7.903201,3
