NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,17,21,27,0.1094002,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,17,21,27,0.2006082,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,17,21,27,0.3009177,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,17,21,27,0.4015878,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,17,21,27,0.5026858,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,17,21,27,0.6027006,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,17,21,27,0.7000344,1
0,1,2,2,0,0.9075544,0.3085,0.3085001,15,3,3,27,27,27,1,2,11,17,21,27,0.8017381,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,17,21,27,0.9028265,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,17,21,27,1.000098,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,17,21,27,1.102235,1
0,1,2,2,0,2.907553,0.3085,0.3085001,15,3,3,27,27,27,1,2,11,17,21,27,1.201248,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,17,21,27,1.301009,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,17,21,27,1.402659,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,3,27,27,27,1,2,11,17,21,27,1.501093,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,17,21,27,1.601827,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,17,21,27,1.701781,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,17,21,27,1.800345,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,17,21,27,1.902327,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,17,21,27,2.003325,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,2.7,27,27,27.3,1,2,11,17,21,27,2.102676,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,2.7,27,27,27.3,1,2,11,17,21,27,2.204749,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,11,17,21,27,2.300373,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,11,17,21,27,2.40075,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,11,17,21,27,2.501354,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,11,17,21,27,2.603901,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,2.7,27,27,27.3,1,2,11,17,21,27,2.702668,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,11,17,21,27,2.801558,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,11,17,21,27,2.900276,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,11,17,21,27,3.000217,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,11,17,21,27,3.100786,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,11,17,21,27,3.202796,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,100,100,21,27,3.303737,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,100,100,21,27,3.400944,4
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,100,100,21,27,3.501743,4
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,100,100,21,27,3.603138,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,2.7,27,27,27.3,1,2,100,100,21,27,3.703315,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,2.7,27,27,27.3,1,2,100,100,21,27,3.800673,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,2.7,27,27,27.3,1,2,100,100,21,27,3.900449,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,2.7,27,27,27.3,1,2,100,100,21,27,4.001061,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,2.7,26.5,27.3,27.3,1,2,100,100,21,27,4.10267,1
1,1,1,1,10.30753,14.30758,2.607556,8.007554,15,3,2.7,26,27.3,27.3,1,2,100,100,21,27,4.203414,4
2,2,1,1,0.3084714,0.3085287,3.007558,7.607552,15,3,2.7,25.49999,27.3,27.3,1,2,100,100,21,27,4.300088,4
2,2,1,1,0.3084714,0.3085287,3.50756,7.107551,15,3,2.7,24.99999,27.3,27.3,1,2,100,100,21,27,4.401691,4
2,2,1,1,0.3084714,0.3085287,4.007561,6.607548,15,3,2.7,24.49999,27.3,27.3,1,2,100,100,21,27,4.500428,4
2,2,1,1,0.3084714,0.3085287,4.507563,6.107546,15,3,2.7,23.99999,27.3,27.3,1,2,100,100,21,27,4.602222,4
2,2,1,1,0.3084714,0.3085287,5.007565,5.607545,15,3,2.7,23.49999,27.3,27.3,1,2,100,100,21,27,4.701613,4
2,2,1,1,0.3084714,0.3085287,5.507565,5.107544,15,3,2.7,22.99998,27.3,27.3,1,2,100,100,21,27,4.804399,4
1,2,1,1,10.30753,0.3085287,6.007565,4.607544,15,3,2.7,22.49998,27.3,27.3,1,2,100,100,21,27,4.90022,4
1,2,1,1,10.30753,0.3085287,6.507565,4.107545,15,3,2.7,21.99998,27.3,27.3,1,2,100,100,21,27,5.002223,4
2,2,1,1,0.3084714,0.3085287,7.007564,3.607546,15,3,2.7,21.49998,27.3,27.3,1,2,100,100,21,27,5.100457,4
2,2,1,1,0.3084714,0.3085287,7.407564,3.207546,15,3,2.7,20.99998,27.3,27.3,1,2,100,100,21,27,5.20248,0
2,2,1,1,0.3084714,0.3085287,7.407564,3.207546,15,3,2.7,20.49998,27.3,27.3,1,2,100,100,21,27,5.303553,0
