NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,13,11,21,0.1119262,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,13,11,21,0.2003063,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,13,11,21,0.3023937,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,13,11,21,0.4000915,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,13,11,21,0.5021729,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,13,11,21,0.6027637,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,13,11,21,0.7025125,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,13,11,21,0.800258,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,13,11,21,0.9002702,0
0,1,2,1,0,0.3075551,0.5085009,8.107554,15,3,27,27,3,27,1,2,23,13,11,21,1.001213,4
2,1,2,1,0.3085001,0.3075551,1.008503,7.607552,15,3,27,27,3,27,1,2,23,13,11,21,1.100459,4
2,1,2,1,0.3085001,0.3075551,1.508505,7.10755,15,3,27,27,3,27,1,2,23,13,11,21,1.202091,4
2,1,2,1,0.3085001,0.3075551,1.808506,6.807549,15,3,27,27,3,27,1,2,23,13,11,21,1.30188,4
2,1,2,1,0.008500335,0.6075547,1.808506,6.807549,15,3,27,27,3,27,1,2,23,13,11,21,1.402117,1
2,1,2,1,0.008500335,0.6075547,1.808506,6.807549,15,3,27,27,3,27,1,2,23,13,11,21,1.503997,4
2,1,2,1,0.008500335,0.6075547,1.808506,6.807549,15,3,27,27,3,27,1,2,23,13,11,21,1.602334,1
2,1,2,1,0.008500335,0.6075547,1.808506,6.807549,15,3,27,27,3,27,1,2,23,13,11,21,1.700184,1
2,1,2,1,0.008500335,0.6075547,1.708506,6.907549,15,3,27,27,3,27,1,2,23,13,11,21,1.801033,3
2,1,2,1,0.008500335,0.6075547,1.208503,7.407551,15,3,27,27,3,27,1,2,23,13,11,21,1.902573,3
2,1,2,1,0.008500335,0.6075547,0.7085016,7.907554,15,3,27,27,3,27,1,2,23,13,11,21,2.003397,3
0,1,2,1,0,0.6075548,0.2084997,8.407556,15,3,27,27,3,27,1,2,23,13,11,21,2.101299,3
0,1,2,1,0,0.6075547,0.1084993,8.507556,15,3,27,27,3,27,1,2,23,13,11,21,2.201548,0
0,1,2,2,0,0.8075546,0.1084993,0.5085009,15,3,27,27,3,27,1,2,23,13,11,21,2.302359,1
0,1,2,2,0,1.307554,0.1084993,0.5085009,15,3,27,27,3,27,1,2,23,13,11,21,2.402446,1
0,1,2,2,0,1.807554,0.1084993,0.5085009,15,3,27,27,3,27,1,2,23,13,11,21,2.501367,1
0,1,2,2,0,2.307553,0.1084993,0.5085009,15,3,27,27,3,27,1,2,23,13,11,21,2.600421,1
0,1,2,2,0,2.807553,0.1084993,0.5085009,15,3,27,27,3,27,1,2,23,13,11,21,2.701347,1
0,1,2,2,0,3.307552,0.1084993,0.5085009,15,3,27,27,3,27,1,2,23,13,11,21,2.801005,3
0,1,2,2,0,3.307552,0.1084993,0.5085009,15,3,27,27,3,27,1,2,23,13,11,21,2.902572,3
0,1,2,2,0,3.307552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,13,11,21,3.002556,3
0,1,2,2,0,3.307552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,13,11,21,3.102067,3
0,1,2,2,0,3.307552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,13,11,21,3.200243,3
0,1,2,2,0,3.407552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,13,11,21,3.302937,1
0,1,2,2,0,3.807552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,13,11,21,3.40059,3
0,1,2,2,0,3.807552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,13,11,21,3.500341,3
0,1,2,2,0,3.807552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,13,11,21,3.60271,3
0,1,2,2,0,3.807552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,13,11,21,3.700949,3
0,1,2,2,0,3.807552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,13,11,21,3.802377,3
0,1,2,2,0,4.207551,8.008499,0.6085013,15,3,27,27,3,27,1,2,23,13,11,21,3.902903,1
2,2,2,2,0.208504,0.4084962,7.708498,0.9085024,15,3,27,27,3,27,1,2,23,13,11,21,4.000839,3
2,2,2,2,0.208504,0.4084962,7.208496,1.408504,15,3,27,27.3,3,26.5,1,2,23,13,11,21,4.101316,3
2,2,2,2,0.2085039,0.4084962,6.708494,1.908506,15,3,27,27.3,3,26,1,2,23,13,11,21,4.201413,3
2,2,2,2,0.208504,0.4084962,6.208492,2.408508,15,3,27,27.3,3,25.49999,1,2,23,13,11,21,4.302284,3
2,2,2,2,0.208504,0.4084962,5.70849,2.90851,15,3,27,27.3,3,24.99999,1,2,23,13,11,21,4.401248,3
2,2,2,2,0.208504,0.4084962,5.208488,3.408512,15,3,27,27.3,3,24.49999,1,2,23,13,11,21,4.502048,3
2,2,2,2,0.208504,0.4084962,4.708486,3.908514,15,3,27,27.3,3,23.99999,1,2,23,13,11,21,4.600984,3
2,2,2,2,4.208504,0.4084962,4.208484,4.408515,15,3,27,27.3,3,23.49999,1,2,23,13,11,21,4.700382,3
2,2,2,2,0.208504,0.4084962,3.708482,4.908517,15,3,27,27.3,3,22.99998,1,2,23,13,11,21,4.802529,3
2,2,2,2,0.208504,0.4084962,3.208481,5.408519,15,3,27,27.3,3,22.49998,1,2,23,13,11,21,4.902941,3
2,2,2,2,0.208504,0.4084962,2.708479,5.908521,15,3,27,27.3,3,21.99998,1,2,23,13,11,21,5.001875,3
2,2,2,2,0.208504,0.4084962,2.208477,6.408523,15,3,27,27.3,3,21.49998,1,2,23,13,11,21,5.101031,3
2,2,2,2,0.2085039,0.4084962,1.708475,6.908525,15,3,27,27.3,3,20.99998,1,2,23,13,11,21,5.201517,3
2,2,2,2,0.1085041,0.5084961,1.408474,7.208526,15,3,27,27.3,3,20.49998,1,2,23,13,11,21,5.303209,1
2,2,2,2,0.00850415,0.608496,1.408474,7.208526,15,3,27,27.3,3,19.99997,1,2,23,13,11,21,5.403284,1
2,2,2,2,0.00850415,0.608496,1.408474,7.208526,15,3,27,27.3,3,19.49997,1,2,23,13,11,21,5.500818,1
2,2,2,2,0.00850415,0.608496,1.408474,7.208526,15,3,27,27.3,3,18.99997,1,2,23,13,11,21,5.602816,1
2,2,2,2,0.00850415,0.608496,1.408474,7.208526,15,3,27,27.3,3,18.49997,1,2,23,13,11,21,5.701653,1
2,2,2,2,0.00850415,0.608496,1.408474,7.208526,15,3,27,27.3,3,17.99997,1,2,23,13,11,21,5.800288,1
2,2,2,2,0.00850415,0.608496,1.408474,7.208526,15,3,27,27.3,3,17.49996,1,2,23,13,11,21,5.901352,3
2,2,2,2,0.00850415,0.608496,1.408474,7.208526,15,3,27,27.3,3,16.99996,1,2,23,13,11,21,6.002017,3
2,2,2,2,0.00850415,0.608496,1.408474,7.208526,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,6.102509,3
2,2,2,2,0.00850415,0.608496,1.408474,7.208526,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,6.201942,1
2,2,2,2,0.00850415,0.608496,1.208473,7.408527,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,6.302178,3
2,2,2,2,0.00850415,0.608496,1.408474,7.208526,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,6.40071,4
2,2,2,2,0.00850415,0.608496,1.908476,6.708524,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,6.502137,4
2,2,2,2,0.00850415,0.608496,2.408478,6.208522,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,6.601728,4
2,2,2,2,0.00850415,0.608496,2.908479,5.70852,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,6.701976,4
2,2,2,2,0.00850415,0.608496,3.408482,5.208519,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,6.80321,4
2,2,2,2,0.00850415,0.608496,3.908483,4.708517,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,6.901909,4
2,2,2,2,4.008504,0.608496,4.408485,4.208514,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,7.001132,4
2,2,2,2,0.00850415,0.608496,4.908487,3.708513,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,7.101621,4
2,2,2,2,0.00850415,0.608496,5.408489,3.208511,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,7.202616,4
2,2,2,2,0.00850415,0.608496,5.908491,2.708509,15,3,27,27.3,2.7,16.99996,1,2,23,13,11,21,7.30255,4
