NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,7,21,27,0.1212228,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,7,21,27,0.2012292,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,7,21,27,0.3012136,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,7,21,27,0.4003455,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,7,21,27,0.5004927,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,7,21,27,0.6003039,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,7,21,27,0.7013885,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,7,21,27,0.8106319,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,0.9001413,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,1.000829,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,1.100671,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,1.200806,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,1.300244,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,1.401525,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,1.500461,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,1.60027,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,7,21,27,1.701761,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,7,21,27,1.800997,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,7,21,27,1.900976,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,7,21,27,2.000956,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,7,21,27,2.101268,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,7,21,27,2.201117,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,7,21,27,2.301737,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,2.401233,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,2.50099,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,2.602722,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,2.701097,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,3,27,27,27,1,2,17,7,21,27,2.800826,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,2.908138,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,3.008182,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,3.103897,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,3.210409,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,3.301091,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,3.406333,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,3.500989,1
1,1,1,1,10.30753,14.30758,2.307555,8.307555,15,3,3,27,27,27,1,2,17,7,21,27,3.60825,1
1,1,2,2,9.807525,14.80759,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,3.70044,1
1,1,2,2,9.307523,15.30759,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,3.800047,1
1,1,2,2,8.807521,15.80759,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,3.900138,1
1,1,2,2,8.307519,16.30759,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,7,21,27,4.008169,1
1,1,2,2,7.807517,16.80759,0.3085001,0.3085001,15,3,3,26.5,26.5,27,1,2,17,7,21,27,4.101999,1
1,1,2,2,7.307515,17.30759,0.3085001,0.3085001,15,3,3,26,26,27,1,2,17,7,21,27,4.200099,1
1,1,2,2,6.807513,17.8076,0.3085001,0.3085001,15,3,3,25.49999,25.49999,27,1,2,17,7,21,27,4.301404,1
1,1,2,2,6.307511,18.3076,0.3085001,0.3085001,15,3,3,24.99999,24.99999,27,1,2,17,7,21,27,4.400244,1
1,1,2,2,5.807509,18.8076,0.3085001,0.3085001,15,3,3,24.49999,24.49999,27,1,2,17,7,21,27,4.50022,1
1,1,2,2,5.307507,19.3076,0.3085001,0.3085001,15,3,3,23.99999,23.99999,27,1,2,17,7,21,27,4.600265,1
1,1,2,2,4.807505,19.80761,0.3085001,0.3085001,15,3,3,23.49999,23.49999,27,1,2,17,7,21,27,4.701954,1
1,0,2,2,4.307503,0,0.3085001,0.3085001,15,3,3,22.99998,22.99998,27,1,2,17,7,21,27,4.800749,1
1,0,2,2,3.807502,0,0.3085001,0.3085001,15,3,3,22.49998,22.49998,27,1,2,17,7,21,27,4.908506,1
1,0,2,2,3.3075,0,0.3085001,0.3085001,15,3,3,21.99998,21.99998,27,1,2,17,7,21,27,5.008508,1
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,3,21.49998,21.49998,27,1,2,17,7,21,27,5.110283,1
1,0,2,2,2.307496,0,0.3085001,0.3085001,15,3,3,20.99998,20.99998,27,1,2,17,7,21,27,5.208049,1
1,0,2,2,1.807494,0,0.3085001,0.3085001,15,3,3,20.49998,20.49998,27,1,2,17,7,21,27,5.300428,1
1,0,2,2,1.407493,0,0.3085001,0.3085001,15,3,3,19.99997,19.99997,27,1,2,17,7,21,27,5.40203,0
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,3,19.49997,19.49997,27,1,2,17,7,21,27,5.500149,2
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,3,18.99997,18.99997,27,1,2,17,7,21,27,5.600111,2
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,3,18.49997,18.49997,27,1,2,17,7,21,27,5.700085,2
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,3,17.99997,17.99997,27,1,2,17,7,21,27,5.800271,2
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,3,17.49996,17.49996,27,1,2,17,7,21,27,5.90851,2
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,3,16.99996,16.99996,27,1,2,17,7,21,27,6.004771,2
5,0,2,2,2.608454,0,0.3085001,0.3085001,15,3,3,16.49996,16.99996,26.7,1,2,17,7,21,27,6.101815,0
5,0,2,2,2.608454,0,0.3085001,0.3085001,15,3,3,15.99996,16.99996,26.7,1,2,17,7,21,27,6.204404,0
5,0,2,2,2.508453,0,0.3085001,0.3085001,15,3,3,15.69996,16.99996,26.7,1,2,17,7,21,27,6.310068,1
1,0,2,2,3.5075,0,0.3085001,0.3085001,15,3,3,15.69996,16.99996,26.7,1,2,17,7,21,27,6.404862,1
1,0,2,2,3.007499,0,0.3085001,0.3085001,15,3,3,15.69996,16.99996,26.7,1,2,17,7,21,27,6.510581,1
1,0,2,2,2.507497,0,0.3085001,0.3085001,15,3,3,15.69996,16.99996,26.7,1,2,17,7,21,27,6.604241,1
1,0,2,2,2.007495,0,0.3085001,0.3085001,15,3,3,15.69996,16.99996,26.7,1,2,17,7,21,27,6.704064,1
1,0,2,2,1.507493,0,0.3085001,0.3085001,15,3,3,15.69996,16.99996,26.7,1,2,17,7,21,27,6.804912,1
1,0,2,2,1.007491,0,0.3085001,0.3085001,15,3,3,15.69996,16.99996,26.7,1,2,17,7,21,27,6.906181,1
1,0,6,5,0.5074891,0,4.657712,4.888504,15,3,3,15.69996,16.99996,26.7,1,2,17,7,21,27,7.004995,1
1,0,6,5,0.1074876,0,4.657712,5.688503,15,3,3,15.69996,16.99996,26.7,1,2,17,7,21,27,7.112594,3
1,0,6,5,0.1074876,0,4.35771,6.788503,15,3,3,15.69996,16.99996,26.7,1,2,17,7,21,27,7.204905,3
1,2,6,5,0.1074876,0.5085676,3.857709,8.088505,15,3,3,15.69996,16.99996,26.7,1,2,17,7,21,27,7.30519,0
1,2,6,1,0.1074876,0.5085676,3.857709,9.107558,15,3,3,15.69996,16.99996,26.7,1,2,17,7,21,27,7.405027,0
1,2,0,1,0.1074876,0.5085676,0,9.107558,15,3,3,15.69996,16.99996,26.7,0,2,17,7,21,27,7.505075,0
1,2,0,1,0.1074876,0.5085676,0,9.107558,15,3,3,15.69996,16.99996,26.3,0,2,17,7,21,27,7.604051,0
1,2,0,1,0.1074876,0.5085676,0,9.107558,15,3,3,15.69996,16.99996,25.8,0,2,17,7,21,27,7.704152,0
1,2,0,1,0.1074876,0.5085676,0,9.107558,15,3,3,15.69996,16.99996,25.7,0,2,17,7,21,27,7.804599,0
1,2,0,1,0.1074876,0.5085676,0,9.107558,15,3,3,15.69996,16.99996,25.7,0,2,17,7,21,27,7.904527,0
