NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,3,25,0.1130616,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,3,25,0.2023512,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,3,25,0.3003823,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,3,25,0.4007649,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,3,25,0.5018235,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,3,25,0.6037774,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,3,25,0.7004843,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,3,25,0.8016931,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,3,25,0.9007888,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,3,25,1.001195,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,3,25,1.10073,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,3,25,1.20248,1
0,1,2,2,0,2.907553,0.3085,0.3085,15,3,27,27,3,27,1,2,27,21,3,25,1.300539,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,3,25,1.402246,1
0,1,2,2,0,3.607552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,27,21,3,25,1.502383,3
0,1,2,2,0,3.607552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,27,21,3,25,1.602083,3
0,1,2,2,0,3.607552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,27,21,3,25,1.700962,3
0,1,2,2,0,3.607552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,27,21,3,25,1.803529,3
0,1,2,2,0,3.607552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,27,21,3,25,1.901603,3
0,1,2,2,0,3.607552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,27,21,3,25,2.004414,1
0,1,2,2,0,4.107551,8.008499,0.6085013,15,3,27.3,27,2.7,27,1,2,27,21,3,25,2.10284,1
0,1,2,2,0,4.607551,8.008499,0.6085013,15,3,27.3,27,2.7,27,1,2,27,21,3,25,2.203106,1
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27.3,27,2.7,27,1,2,27,21,3,25,2.301008,3
1,1,2,1,19.90756,4.707551,0.008498904,0.6075562,15,3,27.3,27,2.7,27,1,2,27,21,3,25,2.401536,3
