NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,0.1039265,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,0.2010667,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,0.3022459,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,0.4007945,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,0.5019415,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,0.6003779,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,0.7020786,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,0.8018929,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,0.9015406,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,1.001945,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,1.10011,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,1.200924,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,23,25,1.300909,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,23,25,1.400245,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,23,25,1.500157,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,23,25,1.601779,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,23,25,1.700438,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,23,25,1.802629,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,23,25,1.90148,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,21,23,25,2.000222,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27.3,27,3,27,1,2,27,21,23,25,2.101148,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27.3,27,3,27,1,2,27,21,23,25,2.200265,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27.3,27,3,27,1,2,27,21,23,25,2.3021,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27.3,27,3,27,1,2,27,21,23,25,2.40206,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27.3,27,3,27,1,2,27,21,23,25,2.504025,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,27.3,27,3,27,1,2,27,21,23,25,2.601206,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,27.3,27,3,27,1,2,27,21,23,25,2.704864,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27.3,27,3,27,1,2,27,21,23,25,2.802962,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,27.3,27,3,27,1,2,27,21,23,25,2.901114,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,27.3,27,3,27,1,2,27,21,23,25,3.000655,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,27.3,27,3,27,1,2,27,21,23,25,3.10007,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,27.3,27,3,27,1,2,27,21,23,25,3.200052,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,27.3,27,3,27,1,2,27,21,23,25,3.300087,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,27.3,27,3,27,1,2,27,21,23,25,3.401573,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,27.3,27,3,27,1,2,27,21,23,25,3.501787,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,27.3,27,3,27,1,2,27,21,23,25,3.600302,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,27.3,27,3,27,1,2,27,21,23,25,3.700655,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,27.3,27,3,27,1,2,27,21,23,25,3.80165,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,27.3,27,3,27,1,2,27,21,23,25,3.902173,1
1,1,1,1,10.50753,14.10758,2.307555,8.307555,15,3,27.3,27,3,27,1,2,27,21,23,25,4.000232,1
1,1,1,1,10.00753,14.60758,2.307555,8.307555,15,3,26.8,27,3,27,1,2,27,21,23,25,4.103131,1
1,1,2,2,9.507524,15.10759,0.3085001,0.3085001,15,3,26.3,27,3,27,1,2,27,21,23,25,4.200493,1
1,1,2,2,9.007522,15.60759,0.3085001,0.3085001,15,3,25.8,27,3,27,1,2,27,21,23,25,4.303115,1
1,1,2,2,8.50752,16.10759,0.3085001,0.3085001,15,3,25.29999,27,3,27,1,2,27,21,23,25,4.400828,1
1,1,2,2,8.007518,16.60759,0.3085001,0.3085001,15,3,24.79999,27,3,27,1,2,27,21,23,25,4.503407,1
1,1,2,2,7.507515,17.10759,0.3085001,0.3085001,15,3,24.29999,27,3,27,1,2,27,21,23,25,4.603509,1
1,1,2,2,7.007514,17.6076,0.3085001,0.3085001,15,3,23.79999,27,3,27,1,2,27,21,23,25,4.702135,1
1,1,2,2,6.507512,18.1076,0.3085001,0.3085001,15,3,23.29999,27,3,27,1,2,27,21,23,25,4.802517,1
1,1,2,2,6.00751,18.6076,0.3085001,0.3085001,15,3,22.79998,27,3,27,1,2,27,21,23,25,4.901548,1
1,1,2,2,5.507508,19.1076,0.3085001,0.3085001,15,3,22.29998,27,3,27,1,2,27,21,23,25,5.001701,1
1,1,2,2,5.007506,19.6076,0.3085001,0.3085001,15,3,21.79998,27,3,27,1,2,27,21,23,25,5.102249,1
1,0,2,2,4.507504,0,0.3085001,0.3085001,15,3,21.29998,27,3,27,1,2,27,21,23,25,5.20078,1
