NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,0.126574,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,0.2036326,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,0.303636,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,0.4046778,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,0.5060128,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,0.6053392,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,0.7061656,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,0.8067462,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,0.9054816,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,1.000169,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,1.138422,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,1.203743,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,1.304027,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,1.403492,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,1.504934,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,1.658098,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,1.707828,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,1.80751,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,1.900066,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,17,25,27,2.014036,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,2.100841,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,2.202464,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,2.303366,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,2.403724,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,2.512713,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,2.602438,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,2.703625,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,2.802711,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,2.902812,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,3.002527,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,3.10209,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,3.201859,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,3.302021,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,3.402596,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,3.502198,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,3.601835,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,3.702507,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,13,17,25,27,3.803105,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,13,17,25,27,3.903905,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,13,17,25,27,4.004345,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,13,17,25,27,4.104144,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,13,17,25,27,4.203293,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,13,17,25,27,4.304186,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,13,17,25,27,4.404613,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27.3,2.7,27,1,2,13,17,25,27,4.50479,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27.3,2.7,27,1,2,13,17,25,27,4.604426,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27.3,2.7,27,1,2,13,17,25,27,4.704878,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27.3,2.7,27,1,2,13,17,25,27,4.804161,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27.3,2.7,27,1,2,13,17,25,27,4.903371,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27.3,2.7,27,1,2,13,17,25,27,5.002988,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27.3,2.7,27,1,2,13,17,25,27,5.103386,1
0,1,2,1,0,7.507559,0.3085001,0.3075551,15,3,27,27.3,2.7,27,0,2,13,17,25,27,5.204562,1
0,1,2,2,0,8.007561,0.3085001,0.3085001,15,3,27,27.3,2.7,27,0,2,13,17,25,27,5.304334,1
0,1,2,2,0,8.507563,0.3085001,0.3085001,15,3,27,27.3,2.7,27,0,2,13,17,25,27,5.403065,1
0,1,2,2,0,9.007565,0.3085001,0.3085001,15,3,27,27.3,2.7,27,0,2,13,17,25,27,5.501451,1
0,1,2,2,0,9.507566,0.3085001,0.3085001,15,3,27,27.3,2.7,27,0,2,13,17,25,27,5.60338,1
0,1,2,1,0,10.00757,0.3085001,8.307554,15,3,27,27.3,2.7,27,0,2,13,17,25,27,5.708572,1
0,1,2,1,0,10.50757,0.3085001,8.307554,15,3,27,27.3,2.7,27,0,2,13,17,25,27,5.801744,1
0,1,2,2,0,11.00757,0.3085001,0.3085001,15,3,27,27.3,2.7,27,0,2,13,17,25,27,5.908721,1
0,1,2,2,0,11.50757,0.3085001,0.3085001,15,3,27,27.3,2.7,27,0,2,13,17,25,27,6.003575,1
0,1,2,2,0,12.00758,0.3085001,0.3085001,15,3,27.3,27.3,2.7,27.3,0,2,13,17,25,27,6.117284,1
0,1,2,2,0,12.50758,0.3085001,0.3085001,15,3,27.3,27.3,2.7,27.3,0,2,13,17,25,27,6.204473,1
