NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,11,11,21,0.110746,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,11,11,21,0.2035199,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,11,11,21,0.3023776,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,11,11,21,0.4014171,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,11,11,21,0.5003035,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,11,11,21,0.6029395,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,11,11,21,0.7034037,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,11,11,21,0.8008509,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,11,11,21,0.9005116,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,11,11,21,1.003407,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,11,11,21,1.100391,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,11,11,21,1.201539,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,11,11,21,1.301823,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,3,27,27,27,1,2,19,11,11,21,1.403569,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,3,27,27,27,1,2,19,11,11,21,1.502925,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,11,11,21,1.60371,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,11,11,21,1.702349,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,11,11,21,1.803596,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,11,11,21,1.900914,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,11,11,21,2.003072,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,2.7,27,27,27.3,1,2,19,11,11,21,2.101626,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,11,11,21,2.201139,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,11,11,21,2.30229,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,11,11,21,2.400799,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,11,11,21,2.502015,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,2.7,27,27,27.3,1,2,19,11,11,21,2.602571,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,2.7,27,27,27.3,1,2,19,11,11,21,2.700064,1
