NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,27,25,27,0.1098286,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,27,25,27,0.2013516,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,27,25,27,0.3007048,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,27,25,27,0.4020133,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,27,25,27,0.5018389,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,27,25,27,0.600216,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,27,25,27,0.7029515,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,27,25,27,0.8008376,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,27,25,27,0.9021518,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,27,25,27,1.005654,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,27,25,27,1.103809,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,27,25,27,1.203673,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,27,25,27,1.302214,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,13,27,25,27,1.400245,3
0,1,2,2,0,4.407551,8.008499,0.6085013,15,3,27,27,3,27,1,2,13,27,25,27,1.501757,3
2,2,2,2,0.208504,0.4084962,7.508497,1.108503,15,3,27,27,3,27,1,2,13,27,25,27,1.603462,3
2,2,2,2,0.208504,0.4084962,7.008495,1.608505,15,3,27,27,3,27,1,2,13,27,25,27,1.704264,3
2,2,2,2,0.208504,0.4084962,6.508493,2.108507,15,3,27,27,3,27,1,2,13,27,25,27,1.800617,3
2,2,2,2,0.208504,0.4084962,6.008491,2.608509,15,3,27,27,3,27,1,2,13,27,25,27,1.900739,3
2,2,2,2,0.208504,0.4084962,5.508489,3.108511,15,3,27,27,3,27,1,2,13,27,25,27,2.005367,3
2,2,2,2,0.208504,0.4084962,5.008487,3.608513,15,3,27.3,27,3,27,1,2,13,27,25,27,2.106726,3
2,2,2,2,4.208503,0.4084962,4.508485,4.108515,15,3,27.3,27,3,27,1,2,13,27,25,27,2.202202,3
2,2,2,2,4.208504,0.4084962,4.008483,4.608516,15,3,27.3,27,3,27,1,2,13,27,25,27,2.303165,3
2,2,2,2,0.208504,0.4084962,3.508482,5.108518,15,3,27.3,27,3,27,1,2,13,27,25,27,2.404254,3
2,2,2,2,0.208504,0.4084962,3.00848,5.60852,15,3,27.3,27,3,27,1,2,13,27,25,27,2.502584,3
2,2,2,2,0.208504,0.4084962,2.508478,6.108522,15,3,27.3,27,3,27,1,2,13,27,25,27,2.604504,3
2,2,2,2,0.208504,0.4084962,2.008476,6.608524,15,3,27.3,27,3,27,1,2,13,27,25,27,2.703657,3
2,2,2,2,0.208504,0.4084962,1.508474,7.108526,15,3,27.3,27,3,27,1,2,13,27,25,27,2.803295,3
2,2,2,2,0.208504,0.4084962,1.008472,7.608528,15,3,27.3,27,3,27,1,2,13,27,25,27,2.903555,3
0,1,2,2,0,4.407551,0.5084704,8.10853,15,3,27.3,27,3,27,1,2,13,27,25,27,3.004107,3
0,1,2,2,0,4.407551,0.008468387,8.608532,15,3,27.3,27,3,27,1,2,13,27,25,27,3.104178,3
0,1,2,2,0,4.407551,0.008468387,8.608532,15,3,27.3,27,3,27,1,2,13,27,25,27,3.201031,3
0,1,2,2,0,4.60755,0.008468387,8.608532,15,3,27.3,27,3,27,1,2,13,27,25,27,3.305521,1
1,1,1,2,19.50756,5.10755,0.007523417,0.6085318,15,3,27.3,27,3,27,1,2,13,27,25,27,3.403621,1
1,1,1,2,19.00756,5.607551,0.007523417,0.6085318,15,3,27.3,27,3,27,1,2,13,27,25,27,3.50083,1
1,1,1,2,18.50756,6.107553,0.007523417,0.6085318,15,3,27.3,27,3,27,1,2,13,27,25,27,3.600352,1
1,1,1,2,18.00756,6.607555,0.007523417,0.6085318,15,3,27.3,27,3,27,1,2,13,27,25,27,3.702472,1
1,1,1,2,17.50755,7.107557,0.007523417,0.6085318,15,3,27.3,27,3,27,1,2,13,27,25,27,3.802537,1
1,1,1,2,17.00755,7.607559,0.007523417,0.6085317,15,3,27.3,27,3,27,1,2,13,27,25,27,3.900795,1
1,1,2,2,16.50755,8.107561,0.008468387,0.6085318,15,3,27.3,27,3,27,1,2,13,27,25,27,4.002201,1
1,1,2,2,16.00755,8.607563,0.008468387,0.6085318,15,3,27.3,26.5,3,26.5,1,2,13,27,25,27,4.102398,1
1,1,2,2,15.50755,9.107565,0.008468387,0.6085317,15,3,27.3,26,3,26,1,2,13,27,25,27,4.201097,1
1,1,2,2,15.00754,9.607567,0.008468387,0.6085317,15,3,27.3,25.49999,3,25.49999,1,2,13,27,25,27,4.304379,1
1,1,1,2,14.50754,10.10757,8.007523,0.6085318,15,3,27.3,24.99999,3,24.99999,1,2,13,27,25,27,4.400679,1
1,1,1,2,14.00754,10.60757,8.007524,0.6085317,15,3,27.3,24.49999,3,24.49999,1,2,13,27,25,27,4.501699,1
1,1,2,2,13.50754,11.10757,0.008468387,0.6085318,15,3,27.3,23.99999,3,23.99999,1,2,13,27,25,27,4.604681,1
