NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,25,27,15,27,0.1152778,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,25,27,15,27,0.2040636,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,25,27,15,27,0.3042845,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,25,27,15,27,0.4037291,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,27,15,27,0.5051236,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,27,15,27,0.6138752,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,27,15,27,0.7042055,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,27,15,27,0.8043383,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,27,15,27,0.9039721,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,27,15,27,1.004069,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,3,27,27,27,1,2,25,27,15,27,1.104171,1
0,1,2,2,0,3.907552,0.1084993,0.5085009,15,3,3,27,27,27,1,2,25,27,15,27,1.212834,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,25,27,15,27,1.304341,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,25,27,15,27,1.403937,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,25,27,15,27,1.504333,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,25,27,15,27,1.604487,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,25,27,15,27,1.704852,3
0,1,2,2,0,4.307551,8.008499,0.6085013,15,3,3,27,27,27,1,2,25,27,15,27,1.803814,1
1,1,2,1,19.80756,4.807551,0.008498904,0.6075562,15,3,3,27,27,27,1,2,25,27,15,27,1.903958,1
1,1,2,1,19.70756,4.90755,0.008498904,0.6075562,15,3,3,27,27,27,1,2,25,27,15,27,2.003752,3
1,1,2,1,19.70756,4.90755,0.008498904,0.6075562,15,3,3,27,27.3,27,1,2,25,27,15,27,2.103881,3
1,1,2,1,19.70756,4.90755,0.008498904,0.6075562,15,3,3,27,27.3,27,1,2,25,27,15,27,2.203953,3
1,1,2,1,19.70756,4.90755,0.008498904,0.6075562,15,3,3,27,27.3,27,1,2,25,27,15,27,2.304382,3
1,1,2,1,19.70756,4.90755,0.008498904,0.6075562,15,3,3,27,27.3,27,1,2,25,27,15,27,2.404558,2
0,1,2,2,0,4.407551,8.008499,0.6085013,15,3,3,27,27.3,27,1,2,25,27,15,27,2.503789,2
2,2,2,2,0.4085038,0.2084963,7.908499,0.7085016,15,3,3,27,27.3,27,1,2,25,27,15,27,2.603799,3
2,2,2,2,0.4085038,0.2084963,7.408497,1.208503,15,3,3,27,27.3,27,1,2,25,27,15,27,2.704191,3
2,2,2,2,0.4085038,0.2084963,6.908494,1.708505,15,3,3,27,27.3,27,1,2,25,27,15,27,2.803968,3
2,2,2,2,0.4085038,0.2084963,6.408493,2.208507,15,3,3,27,27.3,27,1,2,25,27,15,27,2.903942,3
2,2,2,2,0.4085038,0.2084963,5.908491,2.708509,15,3,3,27,27.3,27,1,2,25,27,15,27,3.004245,3
2,2,2,2,0.4085038,0.2084963,5.408489,3.208511,15,3,3,27,27.3,27,1,2,25,27,15,27,3.104062,3
2,2,2,2,0.4085038,0.2084963,4.908487,3.708512,15,3,3,27,27.3,27,1,2,25,27,15,27,3.201228,3
2,2,2,2,4.408504,0.2084963,4.408485,4.208514,15,3,3,27,27.3,27,1,2,25,27,15,27,3.303667,3
2,2,2,2,0.4085038,0.2084963,3.908484,4.708516,15,3,3,27,27.3,27,1,2,25,27,15,27,3.409693,3
2,2,2,2,0.4085038,0.2084963,3.408481,5.208519,15,3,3,27,27.3,27,1,2,25,27,15,27,3.503739,3
2,2,2,2,0.4085038,0.2084963,2.908479,5.70852,15,3,3,27,27.3,27,1,2,25,27,15,27,3.603845,3
2,2,2,2,0.4085038,0.2084963,2.408478,6.208522,15,3,3,27,27.3,27,1,2,25,27,15,27,3.704247,3
2,2,2,2,0.4085038,0.2084963,1.908476,6.708524,15,3,3,27,27.3,27,1,2,25,27,15,27,3.804411,3
2,2,2,2,0.4085038,0.2084963,1.408474,7.208526,15,3,3,27,27.3,27,1,2,25,27,15,27,3.90365,3
2,2,2,2,0.4085038,0.2084963,0.9084718,7.708529,15,3,3,27,27.3,27,1,2,25,27,15,27,4.004161,3
0,1,2,2,0,4.207551,0.4084699,8.20853,15,3,3.5,27,27.3,26.5,1,2,25,27,15,27,4.104815,3
0,1,2,2,0,4.30755,0.1084688,8.508532,15,3,4.099999,27,27.3,25.9,1,2,25,27,15,27,4.212522,1
1,1,1,2,19.90756,4.70755,0.1075238,0.5085314,15,3,4.499999,27,27.3,25.49999,1,2,25,27,15,27,4.303867,1
1,1,1,2,19.40756,5.207551,0.1075238,0.5085314,15,3,4.999998,27,27.3,24.99999,1,2,25,27,15,27,4.403586,1
1,1,1,2,18.90756,5.707552,0.1075238,0.5085314,15,3,5.499998,27,27.3,24.49999,1,2,25,27,15,27,4.504149,1
1,1,1,2,18.40756,6.207553,0.1075238,0.5085314,15,3,5.999997,27,27.3,23.99999,1,2,25,27,15,27,4.603565,1
1,1,1,2,17.90755,6.707556,0.1075238,0.5085313,15,3,6.499997,27,27.3,23.49999,1,2,25,27,15,27,4.705202,1
1,1,1,2,17.40755,7.207557,0.1075238,0.5085314,15,3,6.999996,27,27.3,22.99998,1,2,25,27,15,27,4.80435,1
1,1,1,2,16.90755,7.70756,0.1075238,0.5085314,15,3,7.499996,27,27.3,22.49998,1,2,25,27,15,27,4.904625,1
1,1,2,2,16.40755,8.207561,0.1084688,0.5085314,15,3,7.999995,27,27.3,21.99998,1,2,25,27,15,27,5.004631,1
1,1,2,2,15.80755,8.807564,0.1084688,0.5085314,15,3,8.599998,27,27.3,21.39998,1,2,25,27,15,27,5.113117,1
1,1,2,2,15.40755,9.207565,0.1084688,0.5085314,15,3,8.999999,27,27.3,20.99998,1,2,25,27,15,27,5.203722,1
1,1,2,2,14.90754,9.707567,0.1084688,0.5085314,15,3,9.500001,27,27.3,20.49998,1,2,25,27,15,27,5.304708,1
1,1,1,2,14.40754,10.20757,8.107525,0.5085314,15,3,10,27,27.3,19.99997,1,2,25,27,15,27,5.405667,1
1,1,2,2,13.90754,10.70757,0.1084688,0.5085314,15,3,10.5,27,27.3,19.49997,1,2,25,27,15,27,5.503494,1
1,1,2,2,13.40754,11.20757,0.1084688,0.5085314,15,3,11.00001,27,27.3,18.99997,1,2,25,27,15,27,5.603523,1
1,1,2,2,12.90753,11.70757,0.1084688,0.5085314,15,3,11.50001,27,27.3,18.49997,1,2,25,27,15,27,5.704091,1
1,1,2,2,12.40753,12.20758,0.1084688,0.5085314,15,3,12.00001,27,27.3,17.99997,1,2,25,27,15,27,5.804219,1
1,1,2,2,11.90753,12.70758,0.1084688,0.5085314,15,3,12.50001,27,27.3,17.49996,1,2,25,27,15,27,5.906211,1
1,1,2,2,11.40753,13.20758,0.1084688,0.5085314,15,3,13.00001,27,27.3,16.99996,1,2,25,27,15,27,6.005239,1
1,1,2,2,11.00753,13.60758,0.1084688,0.5085314,15,3,13.00001,26.7,27.3,16.99996,1,2,25,27,15,27,6.104609,3
5,1,2,2,9.50848,13.60758,0.008468387,0.6085318,15,3,13.00001,26.7,27.3,16.99996,1,2,25,27,15,27,6.203876,3
5,1,2,2,9.50848,13.60758,0.008468387,0.6085318,15,3,13.00001,26.7,27.3,16.99996,1,2,25,27,15,27,6.303784,3
5,1,2,2,9.50848,13.60758,0.008468387,0.6085318,15,3,13.00001,26.7,27.3,16.99996,1,2,25,27,15,27,6.403647,3
