NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,11,25,0.1101272,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,11,25,0.2002532,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,11,25,0.3034457,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,11,25,0.4006113,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,11,25,0.5017547,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,21,11,25,0.6008145,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,11,25,0.7029671,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,11,25,0.8022844,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,11,25,0.9027776,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,11,25,1.001623,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,11,25,1.103489,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,11,25,1.203539,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,21,11,25,1.302235,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,7,21,11,25,1.400283,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,7,21,11,25,1.502229,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,7,21,11,25,1.601992,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,7,21,11,25,1.703186,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,7,21,11,25,1.801518,3
0,1,2,2,0,4.207551,8.008499,0.6085013,15,3,3,27,27,27,1,2,7,21,11,25,1.902857,1
0,1,2,2,0,4.507551,8.008499,0.6085013,15,3,3,27,27,27,1,2,7,21,11,25,2.001068,3
2,2,2,2,0.1085041,0.5084961,7.608498,1.008503,15,3,3,27.3,27,27,1,2,7,21,11,25,2.102591,3
2,2,2,2,0.1085041,0.5084961,7.108495,1.508505,15,3,3,27.3,27,27,1,2,7,21,11,25,2.202425,3
